# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
10.5076,22.1962,3.1731
12.5276,24.0743,6.8537
9.5120,18.6607,4.8674
6.0513,19.0523,2.4601
9.1025,24.4945,2.5128
8.3537,21.0141,2.7247
10.2411,17.4001,6.3774
9.2841,18.8756,6.4310
11.5362,16.1861,5.1488
10.3139,24.6247,6.7777
5.1000,25.4956,4.8268
11.9457,21.0197,3.2666
11.5793,20.6905,5.4155
9.6620,21.1172,3.7004
11.0511,19.4388,8.5219
14.5314,21.8835,6.4880
10.2469,21.5061,3.4090
8.4036,21.9087,4.1606
9.3405,20.0088,3.8653
11.2398,21.3630,3.3202
11.3119,19.4199,3.2239
11.0481,18.5863,7.2966
13.4139,21.5266,6.1949
13.0193,18.6810,4.8168
9.3514,14.8315,5.6136
13.4570,19.9662,4.2445
7.1742,19.9610,5.0682
9.0475,19.2367,5.0108
10.1722,15.2907,3.1454
9.9864,15.4584,3.8895
10.8959,16.1903,7.4810
9.7074,26.7093,7.0226
11.5350,22.3259,7.6752
12.7161,20.7292,4.0047
7.4014,20.2066,2.8876
9.8121,22.0133,3.9830
9.3090,17.4086,4.3670
10.0867,21.9194,8.1371
10.6869,21.9331,5.7055
10.2887,18.4751,4.5983
7.9746,21.4769,5.5796
9.6537,21.3902,2.8010
9.0429,16.0963,2.8081
5.4353,19.6568,4.4738
11.0434,17.6799,3.0320
11.8987,23.3892,8.5971
10.5451,16.2019,7.5703
11.3748,23.2361,6.9284
7.1351,17.6917,3.0283
8.5744,17.5935,7.3233
9.8833,14.9582,5.3470
7.3379,22.8904,6.0508
9.7542,19.9069,4.3735
11.3507,22.6438,4.6129
7.7518,21.6944,5.2474
12.1370,22.3215,2.2060
9.4662,17.0741,2.3830
8.3629,16.7323,4.7176
12.4309,20.7911,4.5857
10.8454,21.4040,6.4615
13.7777,22.4308,3.9764
9.9103,22.5377,4.7751
9.4599,16.5186,5.6672
9.6137,21.3897,3.2891
10.4765,16.4068,0.9968
9.4672,15.6590,5.1098
10.9761,18.9613,7.0117
10.2240,24.0960,6.7548
8.6804,16.5348,8.4915
9.6196,18.6038,6.0287
8.6793,20.4151,3.8447
11.9730,19.7733,4.3583
9.9484,16.6674,4.3543
9.7324,22.5268,8.3752
13.3176,20.6759,7.0040
8.7427,17.4113,6.0149
8.0258,23.3996,7.0984
11.3664,22.9122,2.9522
11.4571,25.5355,8.0981
8.8733,18.9687,8.3305
7.6430,21.9565,2.1699
8.4214,18.1236,4.0399
10.2994,19.5382,6.1309
10.0262,21.1804,1.9717
9.5229,18.1140,4.9816
11.7013,15.5251,-0.3064
11.6439,16.2823,5.6801
7.0957,21.2389,0.9983
7.7760,18.0621,3.7709
8.1540,20.1620,6.5596
14.0246,20.4609,3.6440
9.9604,15.2166,5.1854
9.9698,20.8090,4.7486
10.2501,22.0708,3.4801
9.0017,20.7223,5.9910
9.8001,14.7443,2.9911
6.0827,18.5300,4.7526
8.8557,20.3592,7.0712
11.0161,17.6395,5.5226
10.9749,21.1356,3.6244
12.2178,17.4836,3.5228
13.7159,17.0519,6.9372
9.8447,19.1872,7.3467
10.6051,20.0208,5.8025
10.7649,21.3516,3.4555
6.9177,22.8464,2.6084
9.4551,19.7849,6.4078
15.1951,18.0041,9.7740
11.8495,23.1988,3.4466
9.2909,19.8454,-0.2646
10.4231,21.2115,6.0621
9.2519,16.7302,6.6829
15.4604,17.1860,6.8075
9.1874,21.7535,3.2232
8.2285,18.0443,2.2810
11.1269,18.5032,4.2758
11.5032,24.9748,5.1947
10.8014,16.1294,5.5309
10.1627,18.4912,4.4763
9.7492,22.5912,1.4038
9.5816,20.4756,6.4911
9.5960,17.4431,6.3085
10.4617,19.4295,6.4027
9.8356,17.1413,2.9679
7.3195,25.7133,7.0919
11.4205,22.5797,4.7272
4.5214,17.1797,4.3787
8.7498,21.9872,9.6458
12.4714,22.7776,10.9132
8.9557,22.1383,4.3809
13.8558,19.3942,4.4227
8.8670,25.4681,2.9436
10.1700,20.6246,5.1730
6.5195,16.5342,6.7307
10.8954,22.7394,8.6143
12.3702,19.3047,6.7077
12.5073,20.5575,5.7856
11.9617,22.4136,4.2178
10.5751,22.6152,5.8710
12.3886,21.6262,3.0327
10.1896,14.1249,5.7200
10.1504,19.3267,4.2491
8.7593,15.5986,8.5068
9.0297,17.3934,5.6880
10.7389,23.5738,3.4766
9.7682,21.8589,6.1301
3.2190,20.4744,4.4052
10.0166,22.2361,7.2166
12.3362,22.0603,6.2353
9.7156,19.8470,4.7072
10.2138,21.0093,6.1527
11.2042,15.4180,3.7319
10.2324,21.7966,6.1382
10.9404,17.8631,5.0146
10.7420,22.5097,5.1530
11.6030,19.7625,4.3357
11.6422,13.6423,5.3102
11.6905,23.9965,8.1084
12.6689,28.1664,2.8831
11.1743,22.9064,4.5999
10.7226,20.1364,3.7579
5.3626,21.0104,1.4071
12.8943,22.7436,2.6607
10.7366,21.5241,1.7223
8.6662,16.1953,3.7124
11.9812,20.2097,2.4017
12.3150,23.1170,4.2823
12.6082,23.5309,2.1711
10.0006,24.5257,2.3210
10.8391,23.1140,6.2978
11.8047,21.7888,3.8162
10.9407,21.2066,3.3708
12.0522,25.4202,6.4009
11.8392,21.7876,4.1740
10.3852,21.2069,4.2643
11.4035,22.5924,6.6997
10.3945,22.3169,4.9966
11.5925,15.8809,5.8049
10.8126,16.2401,7.5659
9.5875,22.1110,6.9670
7.8388,16.5959,4.8140
10.5596,20.5630,7.3377
10.9073,18.2931,9.1833
8.9573,21.9076,1.8352
4.9556,18.0006,4.6022
10.4929,20.9600,4.5643
5.2361,19.9483,6.8781
7.3688,22.3833,3.3865
8.0480,20.1056,6.1774
8.1103,18.3882,1.9102
11.3443,19.1808,6.6717
8.7590,21.3962,-1.1583
12.5707,18.1606,5.3585
9.0262,19.3389,3.3899
5.9312,9.9309,8.0891
8.6062,20.3230,5.1513
9.0801,15.5692,3.6789
11.7541,17.3653,4.7979
7.8034,17.1612,4.0396
12.6041,21.7129,3.4010
7.5922,25.2168,6.5450
9.5222,21.0393,5.8142
7.1685,15.8795,5.3404
8.9893,18.9044,5.0505
10.7371,15.8848,6.2768
9.8789,18.0671,5.1978
10.3576,25.4214,3.6142
8.0241,20.3331,8.3623
7.3045,20.0893,3.3887
14.3861,22.9827,4.8936
13.1462,22.7132,4.9175
9.9106,18.9411,4.3575
10.1439,21.0407,5.2632
9.8977,19.6856,4.9403
10.7368,17.7792,7.8021
12.8287,21.4165,0.7546
11.0066,19.4535,6.2089
10.7639,17.9649,1.6900
9.1982,21.0701,4.0901
8.9321,17.4433,4.1159
10.2717,18.0980,3.4464
8.7920,18.1336,-0.5429
10.2121,19.0182,6.6384
5.2235,19.0058,4.9140
6.6318,17.2980,2.8756
7.5279,21.2152,5.7664
10.5012,17.8449,6.1014
11.0198,16.9706,4.6297
9.0653,22.1149,2.8276
9.4113,18.0586,2.7925
7.5934,20.7143,4.6295
8.5092,18.0830,5.4546
10.3521,14.8609,-0.7026
9.8857,19.1443,5.4589
11.3818,16.5834,4.8157
8.4018,20.5301,3.2181
11.2081,22.2360,7.7506
10.6251,20.0330,2.8917
11.0395,24.0475,3.4175
8.2416,15.8528,5.3177
10.4428,18.4664,4.7452
11.7400,14.4025,6.2820
9.8757,21.3183,7.1965
13.7099,17.9299,7.2071
11.2341,21.3678,5.2599
10.5113,19.5221,4.9753
9.5149,20.1537,6.2975
9.6956,21.0888,8.7123
13.5647,20.4366,8.8457
10.0004,21.8480,3.6468
13.2544,20.3430,5.2240
11.1702,19.6797,7.3879
9.7801,21.9485,6.1175
9.9154,21.2135,4.8999
8.0424,18.5044,4.7898
8.9573,18.6774,3.3697
11.2086,22.8784,7.6933
5.9893,27.6811,5.4545
12.0039,17.9716,5.8211
13.9994,20.1717,3.0479
9.4979,20.2139,4.2659
9.1018,15.4165,-0.9357
9.0556,21.7698,3.8205
11.6553,21.5123,7.7329
9.4429,13.6559,4.9399
7.7345,18.5781,4.8240
8.8023,16.8880,5.9234
11.3398,19.8470,5.6023
12.2656,20.1105,1.2049
9.6470,20.6164,5.8715
10.1181,17.5617,3.9945
10.5664,17.9703,7.4853
9.5819,26.1213,2.9561
10.6931,25.0070,0.1591
10.5191,21.4343,4.7069
11.8668,17.1525,9.7774
8.0772,18.1259,4.4786
10.5677,22.1809,2.2528
9.0598,17.3667,8.2143
11.7709,19.1301,6.0918
10.5337,19.9738,4.5484
11.6215,21.1810,5.8029
10.4361,21.6187,4.8393
11.6481,17.7516,2.4396
8.4986,20.7391,2.2655
5.8558,13.8836,4.6698
10.3352,19.5641,7.7063
10.0219,20.0321,8.1965
13.0335,24.9237,2.7396
7.7378,21.1588,9.0660
7.7859,28.1170,4.0562
6.2968,15.1604,6.4111
11.0083,16.6958,3.0896
10.8082,21.8042,6.5707
5.5720,15.0615,5.1048
8.2343,21.6129,0.3867
7.7649,20.7590,0.9973
8.7857,19.1400,8.4200
10.0839,20.6473,5.9848
9.1654,23.1494,6.6943
11.9338,22.5930,5.6312
11.3146,19.2946,2.3315
11.1748,21.7766,7.0663
9.5432,19.1442,7.7343
10.2646,25.0127,5.5015
10.0058,23.8983,4.3562
12.2651,20.9649,8.1988
10.9295,16.6011,4.2574
10.9568,22.1577,3.7371
8.1932,24.6031,1.8251
10.3059,18.6513,6.4896
8.8248,21.0913,3.2924
11.5473,17.5767,5.3067
9.9800,21.0757,5.9958
4.5361,23.3055,2.9864
10.3481,22.4214,3.9359
10.3601,21.0711,9.1811
13.8496,20.1272,3.3994
8.0935,20.4469,3.1490
11.0733,17.2768,5.4728
11.3216,22.3797,4.8991
11.1287,21.1019,4.5075
8.6718,23.2081,1.4680
8.5425,15.2474,4.2173
6.7071,23.2171,5.0646
9.4712,18.8785,5.7675
12.4661,21.8177,5.1996
8.7697,20.7967,6.0567
7.6681,18.2448,4.3082
10.8405,20.5356,1.9346
11.0339,21.9988,6.2555
5.5705,18.2810,6.8914
8.7533,19.5588,6.1157
7.9877,17.4255,5.1695
10.2685,20.8959,1.4356
13.3971,15.6650,6.1426
7.7682,22.6497,2.8597
13.6240,22.2589,2.8169
7.3210,12.3708,7.0937
5.0167,11.7411,4.2666
13.7964,17.5905,1.3696
11.4965,14.1766,8.2312
8.6561,26.5116,1.8467
8.6576,20.8332,4.4155
11.7574,15.6832,3.6028
11.1138,20.7646,3.5331
10.1574,22.1902,3.2364
11.5156,21.9037,3.2021
11.2282,16.2214,4.7525
10.5334,17.5519,3.3135
9.1813,20.3160,4.6766
8.0763,25.2736,5.1888
6.2165,17.8089,6.2961
6.6439,21.7585,2.7777
13.6513,19.6285,3.3959
8.9741,21.5713,3.6633
9.9149,25.5802,4.6699
9.6513,19.9930,4.6842
10.1126,21.7801,3.2468
9.9397,16.4510,6.0788
8.4117,16.6058,0.1335
10.6721,24.5080,1.4834
10.7724,23.1269,7.5361
13.4731,25.6490,5.9948
11.1539,20.8837,6.5598
12.2318,23.5760,3.5064
9.4182,21.2730,7.3791
11.8315,16.0388,6.2990
9.7830,21.9027,6.9718
8.3364,20.2327,8.9462
9.0727,18.1618,8.5405
12.4964,18.3211,4.9781
10.1207,21.7607,9.4964
9.1521,19.0199,6.5755
8.5917,19.4220,2.4820
14.5328,22.0128,1.3325
5.7724,18.8124,1.3107
6.5494,18.1429,3.3398
9.6092,19.9675,5.1039
9.3005,20.0821,6.3664
6.3532,16.5898,4.2486
9.3419,21.8546,4.6623
9.5144,13.8603,6.3310
9.1218,20.9918,5.0136
12.6458,20.2911,6.1499
11.6596,21.0079,5.6459
8.6817,17.2563,6.5014
12.0664,23.3176,2.4499
10.5261,23.8012,6.2086
8.9230,21.9017,4.7447
9.4934,20.7883,7.3259
8.0831,20.3187,6.6933
9.1822,23.9370,9.1730
9.7055,19.5373,6.3353
9.3520,20.1931,6.6844
12.4761,23.4176,3.4516
9.6070,20.7515,6.4182
13.1564,25.1240,3.0999
9.1585,18.5565,5.5298
10.5867,21.8250,5.7068
9.3721,17.0233,8.0589
7.0716,22.6158,6.8661
9.4160,22.6704,7.4242
11.4287,17.2513,6.3451
8.2671,17.0117,4.6535
9.2023,22.1279,5.8115
8.8580,18.1190,4.3692
7.9526,20.6161,2.9790
9.2007,20.8347,1.0399
8.7287,20.7464,2.6234
11.3249,22.6691,5.1521
11.9734,21.2965,5.1412
10.5898,22.8021,3.0392
14.4613,20.4475,7.0071
7.9082,20.2688,6.3858
11.2959,18.1508,4.3089
9.1995,19.8529,10.9417
13.2005,20.1850,5.0661
13.7815,26.8164,3.6120
12.5702,22.3164,8.0258
10.1735,23.5533,1.6961
12.2166,17.2309,7.0554
9.8485,25.8623,4.0796
10.2626,16.0742,5.3816
9.9790,15.0579,6.0232
10.3410,20.9435,1.5936
11.5481,12.4877,5.1513
8.9923,17.8470,5.9993
9.7052,20.5826,5.1768
9.5560,20.6795,6.1982
13.2964,22.1091,4.4128
13.7643,18.3762,4.9814
10.4601,17.8810,3.6258
12.2848,21.7841,5.0358
11.2234,17.4080,6.8232
9.9097,24.9547,4.9487
13.4872,23.6735,2.8279
7.5539,16.2510,3.9119
12.5749,22.8727,10.9929
10.4506,17.5594,4.8267
6.9556,20.1795,7.6987
7.5105,24.8838,2.2779
9.5635,20.6997,5.7158
10.0561,21.0355,5.8935
9.0862,17.9545,1.8965
8.5016,19.1886,5.6837
9.4722,23.3612,8.0537
7.9390,19.4157,4.4158
7.7829,26.0047,4.8750
10.3599,18.3630,5.7751
12.5723,16.1127,3.4149
12.1061,20.5931,4.2697
11.8960,16.5704,5.7308
13.3657,19.8948,4.9124
10.2749,20.7189,5.0006
8.2571,16.8696,3.7904
10.8002,20.3903,5.1352
10.6553,23.9243,3.4014
10.5281,20.2351,6.2335
11.5248,17.6416,5.9016
11.4459,18.7429,4.4145
7.9541,22.0926,3.8296
8.1174,18.7365,7.6353
7.2891,21.9149,4.6824
9.5116,23.8925,3.7559
8.4431,14.9109,2.3068
7.9417,21.0465,6.9718
10.3874,15.8993,3.7502
14.2450,19.5828,2.9584
9.1394,21.5558,5.9553
10.2028,19.3589,6.1090
8.7778,16.1627,4.8824
8.9014,20.1532,7.9843
7.2081,21.0839,3.2544
11.6669,21.6708,5.6643
13.9221,17.3348,7.2977
11.2433,19.1136,5.2777
12.9133,17.6696,1.1157
7.6293,18.4335,3.3996
8.8742,23.6108,4.3221
9.6721,14.6198,8.7692
11.8230,20.5210,7.6818
7.7065,20.1052,4.2841
10.2286,20.5836,2.7543
8.2770,21.4610,6.5772
9.1736,20.8038,4.6043
10.2298,15.9735,5.0922
9.8074,23.1746,4.3905
5.4912,24.9951,5.1700
11.5529,17.6970,9.4714
9.8251,24.7723,7.8240
9.2499,22.9245,5.5732
7.4051,18.3904,3.6144
10.7072,24.5383,5.1698
7.9477,15.6497,3.0322
10.0459,22.0880,1.9100
8.6153,24.1525,6.6517
11.2673,17.2191,-0.3329
9.4366,18.3518,7.7253
14.5739,22.8068,2.4976
11.2795,22.1150,7.1284
6.2866,20.5213,6.6898
7.9558,14.9106,6.4324
7.9436,21.4854,4.1182
8.6518,17.4672,7.4268
13.4837,19.7443,7.5042
9.1548,18.6731,6.4107
5.5661,18.9437,4.2301
9.6844,21.0513,4.3224
8.6617,15.3671,1.9805
11.0411,18.1006,5.6290
11.7950,18.9821,4.5941
12.4884,19.7043,4.6426
10.4759,21.5906,2.0245
8.3579,20.4309,9.4444
9.9285,24.5666,6.5645
10.6992,24.9196,5.5660
9.4215,20.4714,5.1700
11.0524,24.3974,2.8536
12.4246,17.7954,5.3826
11.4634,20.8505,4.9362
10.2865,23.0718,6.8188
8.4018,19.1412,4.0020
12.6767,21.2460,4.5415
10.4414,15.0381,4.3675
9.5000,18.6187,3.4385
10.5038,19.7737,5.4223
8.1401,25.6355,4.8008
10.9105,23.0945,3.1510
9.9854,19.4205,2.9152
14.6054,20.9697,4.6479
6.1428,17.8995,5.2313
13.1503,21.9081,3.6689
8.4039,15.5161,5.7452
9.6412,16.0854,5.2994
10.9236,14.9324,6.4361
7.0343,16.9254,6.0929
9.8346,16.7557,7.7928
6.6923,18.0975,7.1568
9.7525,23.5044,6.9247
11.0242,17.6425,6.6463
11.0055,20.7610,3.3639
10.5019,22.2937,4.1595
6.3536,23.8392,7.8862
10.1101,23.0282,5.8427
10.2592,17.8660,4.3073
12.3860,18.9004,6.8088
7.7705,21.6634,2.2341
12.6884,17.2921,2.3236
9.3974,19.4354,5.2307
6.0567,21.5504,2.1156
8.5279,25.5281,4.4243
11.1480,21.2384,4.9337
10.4011,24.6601,3.5753
11.6412,23.6814,2.6329
8.2055,22.6831,6.0243
7.6417,16.9742,1.9259
9.8878,18.7016,3.4567
10.1250,14.4748,5.9535
12.1131,23.9098,5.5730
10.4280,20.8480,5.2564
9.0098,17.3838,3.0523
13.0022,14.8555,4.1656
10.9719,19.3761,4.9573
6.8408,20.0797,5.0724
11.0294,21.9400,5.6721
13.9751,23.1126,5.3021
11.9480,23.0959,0.6960
7.3554,19.7202,6.6581
7.5850,17.4716,6.2332
11.4436,23.4653,7.9559
9.8060,15.3122,5.0895
10.6426,17.7971,2.8198
8.4573,19.4643,3.0307
11.8957,27.2609,0.6490
6.5512,18.4325,5.3734
10.6340,20.2257,5.5626
12.1444,18.1447,6.6874
8.5357,20.4852,6.1895
11.9700,20.0461,3.2671
8.5892,23.6690,6.3570
12.4577,19.4087,6.0296
10.1937,19.7725,3.9132
11.3649,14.0979,4.0908
8.7269,24.4789,3.4929
7.6773,13.0746,2.9697
11.4664,18.8157,5.0647
9.2470,21.7616,3.8345
13.2054,18.4520,4.7198
10.7686,19.2270,3.0224
11.0608,22.0898,4.0319
10.2418,17.8987,4.3030
10.0740,18.8489,4.4150
10.5238,19.6553,1.9262
10.5304,24.7858,3.4439
10.1864,17.0666,5.4851
8.8052,16.2259,8.3669
9.8303,17.3372,2.5007
11.2283,19.0989,7.8781
11.7002,20.7054,5.3859
9.5047,20.8541,2.6377
11.7135,20.4874,5.6344
7.1332,21.7528,5.0548
13.2968,22.8841,6.2796
9.5159,17.2920,5.3065
12.1640,17.2158,4.0197
8.5332,15.6329,7.7716
15.6494,23.6909,5.8880
11.1140,17.6845,5.5902
10.0801,20.0341,2.2922
9.7778,22.7242,5.3618
9.9932,21.6590,4.1070
15.9234,16.6843,4.8632
8.3815,20.0801,5.5448
9.1616,18.8248,3.1435
8.7844,23.0551,7.2584
7.7254,17.2367,2.1060
11.6035,21.6067,3.4150
10.3740,20.9438,7.2470
12.1370,22.1031,7.3945
8.6535,20.8322,5.5317
10.0107,18.0482,3.5100
11.3867,15.8390,3.0435
10.9003,19.6981,2.6986
12.4806,16.0830,9.0911
10.8938,19.5319,9.3876
13.2555,20.1309,3.8343
9.9819,22.3387,2.9842
10.6788,18.5474,1.6922
8.7764,21.1143,3.1985
8.8342,21.5151,4.2607
9.6746,19.2733,9.0273
7.3268,16.5362,3.9875
11.6921,19.9763,6.1390
13.7502,23.3523,2.5062
9.2656,15.1391,6.3170
10.3073,19.3628,7.7248
13.1016,19.8222,5.1202
11.0061,20.1342,3.4755
7.3025,21.1875,5.2753
7.8225,18.5524,7.7007
11.0338,21.3305,3.4870
7.7663,18.1594,4.0626
9.3936,20.1235,6.5395
8.8840,20.9798,4.0986
11.7494,17.1573,4.6180
10.0626,21.1522,7.6261
8.3747,16.4166,6.0636
11.4331,23.9225,8.6013
9.7219,20.2861,8.9253
7.4265,19.7309,4.0557
9.3961,24.1164,5.3205
12.0090,17.9679,4.6474
6.5990,17.5282,7.8580
9.0390,22.8735,3.6962
8.4495,17.8421,3.9815
11.6989,20.6356,2.4333
10.3089,14.1716,6.8668
9.4153,16.9271,1.8173
13.2941,20.9397,9.4142
7.8739,17.8400,7.9930
13.6542,15.8505,3.8923
9.7404,15.8640,6.6339
6.9722,22.2771,5.3536
7.3890,17.4571,4.4687
9.0651,10.7379,4.6541
12.4243,14.5373,3.0646
11.5036,17.6935,5.1910
9.8831,20.3998,2.5541
9.7845,24.3753,4.1844
10.3417,21.3898,6.2550
9.4774,14.4875,5.8875
9.5724,18.7111,6.7879
11.1331,21.2247,4.4162
14.0419,18.6455,6.9717
14.2556,23.6135,3.8635
10.1003,21.0875,3.8262
11.2937,13.5328,0.9020
9.4610,17.9550,4.6278
9.7787,16.0806,5.4600
7.3842,26.8717,1.1155
10.6061,19.3489,4.9962
12.1863,14.1512,3.9820
8.8745,21.3883,2.9546
9.5415,15.5986,2.4810
7.9645,20.7868,5.9498
9.4536,18.6995,3.4623
8.9545,18.7191,8.5536
8.9383,23.3508,5.0405
9.6454,19.7342,4.8535
10.8686,19.6324,5.7011
7.4344,15.8777,5.4814
11.2429,14.5739,5.5266
12.1783,18.0262,5.7611
9.1032,20.1202,5.1080
12.4766,21.9541,3.2603
8.6711,18.2094,7.2393
12.7075,20.8848,6.6187
7.4502,19.9368,7.0616
10.7531,18.0875,9.8342
8.0681,19.1627,3.7796
9.3841,22.0508,2.7931
12.4440,17.4238,5.8622
7.7024,21.4410,4.5503
9.8750,20.9701,4.3626
8.9116,15.5360,6.7302
7.6594,16.7793,4.6060
10.1612,24.4741,1.9333
8.5210,18.8228,5.7193
9.9369,15.4419,7.5209
12.5128,22.2572,4.9358
6.4456,21.3036,4.5456
8.7007,25.6624,7.2997
9.5797,16.2068,2.7094
11.1213,23.1339,6.4475
9.4208,15.5692,5.7091
10.6935,17.8243,3.5154
12.6468,20.8433,6.4616
10.1915,17.9353,3.4578
8.9796,18.7994,7.0904
12.7871,23.2589,9.4906
6.8786,21.0461,4.0708
12.5142,22.5626,2.8010
7.7418,17.4840,3.8975
9.4134,17.6701,2.7687
8.6941,21.0332,5.0810
12.2336,18.8295,6.0682
9.3916,18.5829,3.6915
8.9268,21.9896,5.5433
10.0552,15.3528,1.7401
9.8669,19.6529,2.4028
9.7254,22.3994,1.9888
12.6381,17.4073,0.6974
8.3668,18.1956,3.6354
10.6477,21.0551,6.0424
10.9395,17.3023,7.4935
9.4503,15.5827,4.6042
7.9614,20.6908,6.4300
10.4005,18.0094,5.9113
9.1449,23.0687,7.3785
8.6156,19.1559,9.4448
9.1182,23.6311,7.5173
11.0226,22.5367,6.0063
9.6325,27.4866,3.4234
11.4344,21.1432,3.3791
6.7740,25.3343,7.6913
10.1189,20.0980,5.5073
12.3574,16.8100,4.9913
10.6009,18.1766,4.6520
11.4906,22.8934,2.8657
9.9137,27.3423,2.3647
5.7750,17.8816,2.8427
10.7440,20.1451,5.7358
7.8933,20.2630,6.9282
12.1317,26.0724,2.8817
7.4255,19.3149,4.7658
6.9746,23.3019,5.8488
9.4777,17.5807,4.8819
10.9119,18.3418,1.7350
14.6772,18.1210,8.9446
9.5255,19.0573,6.8715
8.9514,27.0636,7.1596
11.4576,24.2722,5.2678
5.1636,18.5604,1.4601
9.5021,17.9383,3.5661
7.2932,16.5927,3.9651
9.8821,23.6414,3.0263
7.6401,17.8348,3.5621
9.8858,24.1273,4.8192
8.2662,17.2309,6.1869
10.0227,17.5645,3.2576
9.8205,19.6738,7.8102
9.0345,17.7670,5.0430
9.3159,25.3724,5.3886
11.2940,23.0803,2.1260
8.0392,19.8549,1.9306
11.0054,17.9440,5.2871
10.6685,16.9779,7.9882
12.7421,26.8272,6.5943
10.2730,26.2777,6.8275
6.8095,21.6970,6.2495
8.8265,23.5565,4.4388
8.6868,20.6979,-0.0647
10.2401,24.4717,6.1105
7.9922,19.0818,2.1809
8.8658,19.8211,4.0954
9.4861,24.3898,5.2194
9.5865,20.9601,7.5346
8.7615,20.6824,6.2415
6.9136,21.0085,3.9248
6.7605,28.4760,4.4229
8.9761,23.5672,2.3378
9.0806,21.3440,2.5455
13.0161,17.1260,6.0428
7.4487,23.7910,4.1128
11.3718,20.1818,4.0045
11.0081,20.2521,4.9193
14.8535,23.3605,4.5701
6.7383,19.6071,-1.6034
5.7306,16.2903,4.5336
10.4837,19.8826,8.3314
13.9603,15.9848,4.3425
7.1098,12.7837,6.2798
12.8919,17.6252,4.9510
12.0778,20.7933,6.6148
11.0240,19.3256,4.0004
11.1620,20.7234,6.7979
12.3023,20.5012,3.2554
10.8908,22.4326,9.4676
9.5226,21.1326,7.9417
7.1584,21.2347,1.2183
7.5560,24.7201,4.2559
13.8819,18.3692,4.5747
10.4955,20.3789,8.0833
12.5325,19.6375,6.7961
6.8587,21.4505,3.6678
10.1829,14.3388,6.5533
7.2949,23.6930,0.6268
10.9303,25.0427,3.4313
5.1306,22.3187,8.2155
9.6245,18.1341,8.3418
11.0317,11.4103,0.6301
5.8592,22.8309,3.5363
7.5489,20.5530,6.3682
11.3407,19.5000,5.3131
13.0117,18.1493,5.3737
13.6293,21.3844,4.3825
9.1465,23.1018,5.3111
9.5870,18.9570,6.6091
7.6884,22.0041,6.3792
7.4387,17.9649,3.2063
9.1999,20.5484,4.6985
8.5869,18.8080,6.6681
7.8610,20.2928,4.4349
9.4352,15.4789,4.0620
10.8528,24.5112,7.4684
11.6755,21.2457,3.1474
9.6182,20.5981,3.8450
9.0241,23.5123,7.3253
9.5634,18.3826,4.8740
10.5544,15.8362,5.6758
5.7240,14.3403,1.6760
11.9345,21.3751,7.5194
9.6653,26.3925,5.0915
8.9261,21.9612,5.5976
8.2461,23.1035,2.8537
11.4113,19.7728,3.4766
8.8552,20.3817,4.4908
8.7103,19.8567,7.3546
6.4432,23.3565,3.4977
15.6802,19.4606,4.9339
8.9366,19.1430,4.4242
9.1020,21.1301,6.2186
8.3996,16.0919,3.4631
8.1333,22.1815,7.8489
13.4358,23.9725,6.8229
11.9682,17.4353,5.8215
11.9983,22.4974,-0.4854
8.2218,18.4529,6.4161
9.5191,15.5464,3.3945
9.9020,19.9860,2.7743
8.6590,18.4148,1.9968
10.4820,24.4706,6.1073
7.4792,16.3337,-0.3856
11.4239,15.9161,6.1898
9.3081,22.2832,8.5245
11.4925,18.3521,3.9664
10.1268,20.2113,2.5066
9.9676,20.4712,10.8766
10.5016,21.3829,3.7696
7.4172,14.0120,2.2922
8.6133,21.2597,3.9931
14.6917,23.2034,1.0075
10.7980,24.6244,7.0651
7.7900,14.7961,0.8437
5.9719,17.1188,4.9191
13.0141,13.7096,5.1521
7.7459,17.1818,5.3565
7.9520,23.0672,6.7162
11.4105,19.0676,7.4963
9.8480,21.9162,4.0745
9.5589,20.8004,4.4574
9.3584,23.4092,8.8883
12.2513,18.5062,4.4859
13.4854,13.9974,4.4977
9.4680,20.1236,4.7335
8.9380,21.4331,8.5816
9.5904,13.7286,4.5096
9.7013,15.5652,6.9880
9.7497,23.9693,7.4433
14.3979,19.2578,6.5582
9.2424,16.8161,4.8075
5.5309,21.0976,9.8251
12.4535,16.7961,6.7696
10.0977,19.6184,3.6524
12.8936,16.4707,3.2717
6.9248,18.1669,3.7254
11.5079,19.7341,6.1388
12.1332,20.5467,4.4675
8.1585,23.7063,2.7405
10.7708,12.2294,4.8371
8.6403,23.8843,8.0557
6.4080,22.8036,6.8344
11.4528,20.2070,6.9675
10.4416,24.2029,3.6965
12.1844,21.0681,5.3153
8.3036,17.5905,5.7376
13.0175,19.5499,6.2326
8.4794,21.8932,4.8413
13.1943,18.9796,5.5862
7.6339,24.3953,2.8168
6.2041,15.4129,6.8562
11.0878,17.2041,2.9146
11.9651,18.3138,3.7503
6.6849,24.8702,5.0093
7.6424,19.8026,0.5726
9.0529,15.8645,5.1127
10.9934,23.4171,2.4271
11.0174,18.6456,4.0375
8.5567,20.6394,5.4633
9.6109,20.0317,7.2219
9.3589,20.7036,7.6762
10.7545,20.5517,9.0647
7.4061,18.6282,1.9109
10.9691,18.9757,5.5592
6.7303,16.8492,5.6046
5.2429,19.2507,4.2117
9.3785,22.1389,7.5786
9.4087,19.5223,6.4070
12.0123,28.2613,5.8782
