# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
9.5541,18.1305,5.1349
9.6631,22.2596,2.8010
13.1690,21.7759,5.8352
7.6628,21.6690,5.4172
8.8669,17.4134,4.7632
9.3745,23.5446,5.8622
6.6320,16.7166,4.9538
8.7764,20.2502,4.8524
9.3043,18.0651,4.9826
13.2719,21.9330,7.9329
7.7262,20.0689,2.8397
9.5719,21.1291,5.5173
9.2021,21.6190,4.7937
13.3040,17.9464,2.5959
7.3850,20.2007,7.4968
10.0709,20.4504,4.0766
13.7035,18.9597,2.3808
8.4259,22.0337,4.5739
7.7850,21.1975,2.2227
9.8142,16.4816,4.3919
9.9964,17.8661,6.3826
6.3093,20.9103,4.5803
6.6205,20.9730,5.8105
11.9675,17.5317,6.4946
8.7510,25.5150,3.6998
9.3787,20.3924,6.4361
11.5331,17.4830,6.1265
6.2284,18.2992,5.6323
12.3958,16.2650,5.2039
12.5144,21.8973,3.8966
10.1362,19.6102,0.3481
10.1472,18.4437,5.2202
8.8570,18.4011,6.2873
9.8925,17.7708,4.3417
10.6786,23.9152,6.7590
10.3648,22.5013,8.2893
10.4013,22.6688,4.6371
11.4929,19.9942,5.4843
11.0380,19.8312,4.0668
13.7930,18.4042,6.3420
12.3047,18.2194,7.1907
10.5143,18.7658,4.4695
8.3345,20.8242,3.3403
13.5935,21.3092,7.8908
8.0379,20.0746,6.5931
11.4940,19.2564,6.5318
5.6564,19.0164,6.9902
12.3525,22.5459,5.4064
11.4215,27.4767,2.6928
10.8114,12.2115,6.5888
8.4281,21.0626,2.8766
10.7268,20.1096,6.2050
10.6728,20.5582,5.0846
8.7271,18.1023,1.9922
12.4252,23.2909,4.7380
7.4092,21.9048,5.0100
9.9843,15.6704,7.2943
13.4361,17.8537,5.5310
5.4590,13.1015,1.7713
8.8793,20.3764,5.6104
11.3564,21.9474,7.4621
10.5798,19.8532,7.8547
7.6513,18.7123,4.2451
10.9300,19.8574,5.6904
13.4575,19.5938,3.3591
8.8153,19.3582,4.4631
8.9827,20.5172,1.4903
12.8829,21.6492,7.0041
12.1663,22.7536,5.7372
7.0643,17.8752,4.8864
9.6551,17.2280,2.9984
8.2725,15.8875,1.4715
10.2726,23.1858,6.5550
9.1983,19.0614,3.3755
11.6987,21.1001,4.8229
9.9683,15.6922,2.5810
10.9052,21.5418,4.6717
10.0268,21.4082,3.7017
11.5982,18.3672,6.2745
9.3165,19.9735,5.3537
9.2525,19.7976,4.6215
10.3827,20.3937,7.9923
9.0757,24.8193,4.4948
10.1222,21.4753,7.1594
11.6277,13.3445,5.0200
10.2448,21.3981,2.7730
10.1563,20.3103,1.9996
13.6335,16.7206,2.4991
9.6919,24.4053,3.3664
7.3632,20.1383,3.3036
10.6855,22.3443,0.7512
9.0393,17.7886,3.1713
15.4610,19.1977,3.6425
8.3765,24.0448,5.0906
7.2346,22.3666,6.2690
9.3996,17.5119,0.6899
9.8593,18.4461,4.1373
9.4555,19.7857,10.2070
10.0913,24.9888,7.4305
9.9530,19.8468,5.6780
10.0913,17.5150,7.0625
9.6302,19.0062,4.5784
6.5789,15.2094,4.5370
7.6133,22.1286,8.4666
11.3976,16.9415,3.8764
11.3401,18.0794,5.9319
9.8891,20.0139,8.0813
10.1022,24.3845,4.4778
8.0048,20.0738,2.9827
12.0413,24.0839,7.9578
9.2785,18.0592,7.1744
9.5377,19.5512,6.8338
9.9654,23.2386,4.4790
11.5915,26.0426,4.3005
8.7546,23.9923,4.5645
12.1406,18.6431,4.5100
7.8728,25.1061,0.7597
11.6063,16.0991,7.8713
11.0050,19.2253,7.2276
13.2231,20.9666,5.8758
9.8811,22.4106,4.8154
10.0552,19.5469,5.9410
14.1109,20.2633,9.0715
6.9636,21.0691,5.2950
6.9948,17.3319,3.8261
9.6371,21.0363,6.2532
9.7479,20.0582,5.1335
10.7440,18.9626,3.9809
14.2352,19.8324,2.9051
6.5258,17.0819,5.7903
11.6812,18.4130,6.8341
7.9100,14.4875,1.7907
11.4502,16.4464,7.2252
13.2760,20.1905,4.2633
9.8880,17.2918,4.9594
9.3487,20.4702,2.4757
10.8003,21.8475,7.1912
5.9930,22.7897,5.2353
9.8567,21.6653,5.2575
10.1571,13.9240,5.7060
7.1177,18.8791,2.2140
9.6604,19.4374,2.6047
9.1643,21.4979,4.2673
13.0877,20.8173,5.7982
7.0495,21.3972,5.1936
10.7327,20.7976,5.1080
8.4463,24.7052,8.0627
10.4094,25.0791,5.3218
11.3604,17.9491,6.4956
9.8699,27.1063,8.5616
13.5999,24.1688,3.7851
13.0410,17.4799,8.0402
10.0220,19.0045,4.1427
11.1346,17.7578,7.7897
10.4675,21.5990,2.3027
10.3514,20.0124,3.0878
8.9149,18.8453,0.8918
9.1366,21.9495,6.3770
10.6262,16.9342,5.1666
11.9243,17.7509,4.1872
7.8739,20.2014,7.1951
10.5945,17.8344,8.4529
8.2613,19.6869,5.5627
6.7660,17.3839,5.5511
8.7698,18.3540,8.6263
6.4741,20.8741,3.6134
11.0364,16.7350,6.2958
6.6592,22.0192,5.9594
8.7122,21.1392,6.1193
11.6066,25.6471,0.1819
14.0793,22.6671,3.4764
9.9696,20.5034,2.5616
8.8873,15.2237,2.3573
7.7941,16.6956,2.7520
10.3454,15.9331,3.5507
10.3924,24.8959,3.5239
10.6762,19.3063,8.8402
8.4464,19.2771,3.5524
7.9885,22.0557,5.0238
11.2975,23.5201,8.9361
14.0534,16.6266,5.3668
11.0117,17.1931,5.2373
13.0283,21.1677,5.7771
10.3603,18.4208,4.7035
11.1357,21.0454,5.9834
12.9267,18.8125,5.4793
13.1606,15.0058,5.6634
8.9472,18.0744,3.5393
11.4098,22.2991,3.2346
9.2597,14.1217,5.1433
10.4184,17.7017,4.4045
11.5362,26.3556,5.3885
11.5003,21.3105,6.3281
9.3143,25.5451,6.6180
8.1284,16.7841,6.5082
10.4612,21.0473,4.4207
9.7267,23.8507,4.0536
7.9924,22.4769,3.7588
7.8684,13.5534,0.7856
10.1529,13.2482,3.1730
9.6872,21.4007,1.7850
11.4381,23.0482,5.6913
9.2122,20.2811,6.9935
12.6126,18.3570,9.1581
10.7087,19.8236,6.2034
10.1466,16.8387,7.5646
7.1908,25.2213,5.9545
10.4045,21.0976,7.8192
7.4711,17.5009,4.6131
7.8582,20.8499,3.0269
9.9764,27.8699,6.3533
10.3437,18.7304,3.8239
8.9421,22.8657,3.9763
8.9161,19.3644,2.6798
6.9228,23.6484,6.4160
8.0929,21.5777,2.3763
9.1859,18.5123,5.8161
8.8460,22.4130,4.8297
12.3700,23.2893,5.9414
9.1225,15.8479,4.7757
9.6471,15.8115,6.3564
10.8333,23.7140,6.7773
10.0741,19.5322,6.1877
11.4240,17.4079,1.8906
8.3710,21.4958,7.2853
11.3220,20.5930,1.9781
12.1687,23.0333,5.3962
11.6437,13.6266,6.7249
8.2065,21.4819,3.6545
8.4384,22.3202,6.5768
13.2489,21.8327,5.9284
6.7229,17.6758,8.8335
12.8946,21.5687,6.3947
11.3032,13.8407,4.6945
12.5638,22.0209,5.6900
12.9042,26.0903,3.8299
9.1269,25.8906,3.7693
11.1747,18.1361,5.8298
14.3485,22.1489,7.0626
9.9654,22.3227,3.1447
11.3182,16.8183,4.5091
8.9060,19.4611,7.6592
8.4026,18.6847,4.5821
8.9296,25.0390,3.7838
8.6471,18.9618,7.5483
10.5893,21.3852,4.5421
13.2236,20.8758,2.7766
5.9298,21.9594,4.1425
14.4087,14.0679,5.0231
5.7129,18.3593,5.2493
8.7090,16.6143,0.9759
8.3684,23.8779,5.2640
8.2228,20.0158,5.0818
10.7327,25.1512,4.0185
8.7765,24.7688,4.7931
7.8364,18.4335,3.3797
8.3996,24.5293,10.0620
10.1071,16.4143,6.4488
12.5489,24.8188,2.5000
11.2490,20.8912,2.4356
10.4825,24.4467,7.2697
10.0969,22.9612,8.7423
9.5789,22.3306,7.3551
8.5401,16.1860,5.7210
8.6939,21.8288,2.5533
8.7187,16.7730,5.2276
8.6144,23.1972,2.0745
12.3668,18.6881,6.5949
8.3698,15.8300,8.3126
9.9234,22.0492,5.1121
11.4852,20.9308,4.8111
9.7586,17.2147,1.5906
9.4561,20.1355,7.5868
6.8948,21.1567,4.2240
10.0952,21.7353,3.4326
12.7081,21.0961,5.6669
10.9122,17.5591,7.6800
7.8774,26.6451,6.2346
11.0388,19.0216,6.9447
9.7499,18.7031,5.7163
10.6248,17.8822,2.4523
5.1271,18.5978,4.0995
11.6402,14.4065,4.1731
12.2740,15.7633,7.7327
13.9135,23.4828,2.2405
13.6624,19.7836,11.2427
9.1327,17.7377,3.8882
9.0914,18.9217,6.3310
7.9095,21.4907,5.7903
9.0616,23.9831,5.8004
13.2983,20.8170,0.5806
11.1530,21.8115,5.3405
10.6807,18.5407,3.4339
14.0371,15.5837,5.0623
12.3013,20.8519,8.5464
7.7814,21.9878,5.7947
6.2346,18.0471,6.9784
13.4276,22.7824,5.1947
11.2210,21.3847,4.9634
10.6272,22.9624,4.1013
7.8081,23.8087,2.2291
6.7853,19.7894,5.4142
9.8966,25.8573,7.1735
12.0632,19.3422,5.5166
10.9688,25.7215,6.5736
7.8973,23.6578,6.0455
6.7393,14.8416,8.2936
13.2167,23.6240,7.0078
8.3617,17.1871,3.1293
10.9517,23.7527,4.0825
9.0455,22.9728,5.8671
9.4981,16.8743,6.9683
12.5516,18.7064,7.0679
11.0667,17.3003,0.8861
10.6820,24.3153,3.9647
12.0523,16.0044,6.6183
10.6641,25.6790,3.3214
10.5799,17.3257,4.4681
8.4180,23.1120,4.7724
8.7467,25.7856,5.1173
9.0376,20.1421,1.1114
8.9647,20.7982,3.9557
12.3010,20.3092,5.1533
7.4455,23.9603,6.2390
11.6007,25.1634,7.2990
9.5223,21.5761,4.7918
7.9893,21.9432,4.0934
9.5676,23.2604,2.2220
10.4761,18.9842,6.2277
9.2723,14.7019,5.0273
12.1700,19.8902,2.2750
7.6279,22.7638,7.3806
9.2887,14.2404,2.5527
10.7389,25.7189,4.0607
10.5731,16.7189,3.5097
6.9928,21.7702,4.3867
9.5501,22.7849,4.8230
12.1916,20.4004,2.9628
12.3393,23.7132,8.1177
12.7162,21.7831,5.6182
7.5775,21.5502,5.0471
7.3391,17.2695,5.9605
9.3729,21.6648,5.8164
12.5499,24.6927,5.9629
7.1772,26.7019,3.5545
7.1219,21.1731,5.3910
12.2186,23.4260,5.9534
10.9734,22.2804,5.7631
10.0597,23.7433,6.3605
10.2858,22.7787,5.7107
8.8753,14.9922,1.9277
10.4919,23.9057,3.5285
9.5588,20.6885,4.6737
10.1287,15.3741,3.4463
11.2087,22.9154,3.1212
9.4475,18.7672,7.5884
9.6273,24.8407,3.5667
10.8796,19.8351,3.0273
11.3455,23.8524,4.5667
8.7343,16.3681,2.6693
7.4851,25.5177,7.4757
16.1087,16.1136,4.6422
11.2586,23.1331,1.6742
6.1180,19.5588,2.1238
11.1422,21.4949,5.0609
7.5519,16.6542,4.6000
10.2103,18.0931,6.8255
12.0578,22.5120,5.0321
9.8198,14.8079,5.5636
9.4710,23.2929,6.9025
7.9907,26.9589,8.2392
8.8627,17.1284,4.4587
9.4738,23.6747,0.3319
7.7544,16.0390,3.8600
11.0175,16.2147,6.7325
14.0486,17.5263,6.9373
11.7568,21.5663,4.1519
8.0241,20.4104,2.6462
12.4952,13.1420,4.7961
11.5270,15.2180,5.9572
6.7102,20.9308,3.7019
7.4651,21.2122,1.6643
10.0284,24.1897,7.5002
10.0161,20.9537,5.2646
12.0924,20.1678,4.7122
8.0118,17.6688,4.4035
9.8046,21.4753,8.5000
4.7421,17.8710,3.1567
12.0251,18.5925,4.1124
12.3232,19.3374,3.6397
9.2128,20.5967,5.2395
11.0475,22.4970,0.4163
8.2839,20.3427,2.2716
8.7223,22.8486,4.3301
11.3094,16.9941,1.7864
8.4258,21.9354,5.9225
12.3135,26.2923,5.8638
9.5229,21.3675,4.6640
7.3280,16.8038,6.3841
9.6732,22.0832,4.3844
5.9721,19.1165,5.3174
11.9968,20.6705,4.3690
7.3254,16.9502,5.7013
12.3220,21.9956,5.5047
9.9394,16.9745,7.0200
13.8319,26.3388,5.4950
6.6115,20.4805,5.7138
6.9277,18.1365,4.2286
11.0071,19.5658,4.5369
10.1466,18.6240,5.3625
9.1954,20.1970,7.5740
11.7291,21.3935,7.1157
9.0334,14.9243,1.9335
9.0756,17.9206,8.2143
9.1394,19.0830,6.6729
9.3312,19.7720,4.3266
10.7508,18.0141,5.5542
10.5830,24.0633,0.8138
9.2020,22.6678,4.6847
11.8322,21.6514,4.0133
6.9448,21.5452,3.3872
8.0232,18.6234,4.1019
8.5551,16.7733,2.7344
10.7010,19.5195,6.5900
11.0703,22.2396,4.7584
5.0632,22.4552,4.5147
10.3020,19.7513,6.9562
10.5847,21.1390,6.7156
11.8257,14.0571,4.9534
11.6469,15.4640,3.8990
9.5454,18.0547,5.1679
12.3473,18.3509,2.7875
9.0436,19.4486,6.9439
8.3957,20.2712,3.1450
13.5748,17.4724,6.5704
10.9209,16.4786,1.5624
11.9484,19.7046,5.1704
11.9515,18.9719,4.3982
8.4936,27.2138,7.0281
10.9185,18.9044,6.8235
11.5780,21.0951,4.1825
10.8408,21.8615,5.3852
12.3453,20.3730,6.1972
11.1191,21.3572,8.1564
10.2159,21.8996,6.3965
11.0648,17.5789,3.3924
7.6974,20.9170,3.1464
12.5763,16.9837,8.6725
6.3955,19.3622,5.0852
11.7273,20.1380,0.4346
11.4970,20.1045,3.0024
9.6218,20.4669,2.9013
7.9680,18.6693,4.0923
11.4168,20.6616,4.1830
8.8939,21.0859,4.6378
6.2663,19.4907,5.6073
12.0848,21.7777,3.1941
11.2947,12.3164,5.4928
8.5088,25.4264,5.7436
9.5853,19.0484,6.1795
12.2533,23.4042,2.4033
11.9894,18.3341,4.3915
9.0136,20.8331,6.4526
12.2234,21.3680,5.2770
11.5813,19.3850,4.3201
9.2132,21.1815,6.1877
8.9691,21.7992,1.5238
6.4879,19.4416,0.2511
9.0702,23.0638,2.7993
10.0467,24.1829,7.4125
12.5945,18.0300,6.5087
8.4784,24.8233,3.1685
7.6721,24.1593,5.3888
9.1841,20.1003,5.3396
10.1411,19.3369,0.7329
8.1256,19.4401,5.1295
6.4317,18.5355,6.4367
7.7460,20.6401,4.1931
11.2815,23.9466,3.5694
9.7431,16.8928,7.9231
7.1997,21.1138,7.6904
11.3358,21.0088,6.5982
9.5843,20.4347,6.9865
10.2683,16.7900,3.9285
8.1658,23.3712,3.9631
7.4141,19.8731,6.2325
11.8909,19.2924,3.8220
7.7816,25.6436,4.5681
9.5991,15.7420,4.3016
13.3349,19.8855,5.6097
10.7923,20.7743,6.1995
10.0084,19.0301,4.2883
9.5646,18.1917,4.9707
9.7876,29.0719,5.7790
10.0034,19.4296,7.3325
9.4147,20.6526,6.0439
11.1530,17.3849,7.1004
12.7986,19.8870,3.8967
8.6098,21.9122,4.0155
8.1079,21.5472,5.2914
10.5935,18.4677,5.3264
10.6252,21.4553,2.0252
10.5191,18.4691,6.5211
9.6477,20.3527,4.0121
11.0406,23.4016,5.5452
11.6790,20.2127,7.9681
12.1702,21.5769,3.1301
7.0200,21.1435,5.6068
9.0855,19.6565,5.2910
8.2793,19.0182,6.1434
10.1527,19.1992,2.4776
12.1654,19.3774,5.7538
10.1782,22.1311,4.1450
10.8555,22.4911,8.0651
7.3563,19.5639,4.3141
14.0060,17.3977,3.9354
11.4780,20.7020,5.5373
11.2150,13.0620,4.3783
11.7174,18.5435,1.5572
10.8784,17.2302,3.4850
8.5001,20.3685,4.9683
9.0490,19.0691,4.4695
10.6340,22.9050,7.1794
9.6647,20.6585,5.9638
9.5096,23.9132,7.8674
13.4261,20.1109,5.3086
9.3401,22.5253,5.3063
10.9760,23.1888,2.7795
8.2921,19.8859,4.9888
10.8210,21.3600,8.3301
9.1620,20.5959,5.9117
8.1704,20.4217,3.7615
10.2472,21.4281,3.6208
7.7859,26.2531,5.0438
8.3113,23.9456,4.6337
10.1868,25.4180,5.6726
10.8090,17.7818,5.2133
9.6529,20.8081,9.3087
9.0122,21.2336,4.9635
11.1907,18.6357,6.6638
5.5627,19.3618,2.7740
16.0298,23.5357,3.7088
11.3214,15.0454,4.6677
9.5452,19.8099,7.4834
6.7956,18.6579,5.3586
14.9027,26.6784,9.8606
10.8380,23.0440,6.2769
9.9306,19.4491,7.7813
12.4910,15.4054,3.9751
8.4372,14.4807,4.5059
12.6383,19.4764,4.8374
13.0311,18.3288,5.1016
11.8944,19.8044,2.6815
11.6661,13.4131,3.1339
12.7213,23.0991,7.1296
8.9392,23.4832,2.7915
8.5556,14.9366,4.1701
11.4208,20.3454,6.6603
6.1299,28.2719,2.1767
7.9865,22.7426,1.0173
9.7732,21.2932,5.9363
9.8599,20.6829,4.5530
11.8960,21.9223,6.8801
12.5551,15.3638,7.5653
8.9569,16.1826,4.8709
6.9276,20.7512,7.9617
11.4659,18.1130,4.3405
9.3954,16.6568,4.8739
12.1436,18.1262,3.5731
6.0699,15.7154,5.5650
5.1602,18.0082,5.3210
7.9537,21.0287,5.4090
11.5221,21.1986,4.3280
9.2692,21.9193,5.0547
9.5175,17.5540,5.5276
8.4163,17.0643,6.8371
11.9628,20.2897,4.5649
10.0234,20.0450,3.0894
11.0754,18.5662,7.3285
10.2111,20.8315,6.9703
7.8825,17.9564,5.2404
9.9820,24.1113,5.0035
11.2008,21.3170,3.5726
10.1921,23.6251,5.4814
11.1301,18.7924,2.9871
10.1242,23.5707,4.9486
9.8115,19.3544,3.5442
12.0997,17.0273,8.3060
6.2747,16.8157,3.4074
12.4668,25.4028,4.2535
7.7591,17.7717,5.1212
9.7172,20.3537,3.9473
15.1979,23.6113,4.1467
10.0972,23.4628,6.4835
14.7234,24.4269,6.6196
12.9447,19.7319,7.7102
8.7203,20.1858,3.1991
12.1422,19.3023,5.3591
6.3068,20.1978,10.3264
9.1435,20.5526,5.9646
6.4743,19.4734,7.1930
7.5160,20.7800,3.1170
9.2357,21.3740,5.1581
13.2384,18.2039,5.6860
7.6461,25.7885,4.2869
8.5366,15.8825,2.9966
14.2786,17.1917,7.1781
11.6742,16.4626,8.7742
6.5771,18.2725,5.7791
12.2163,24.0260,4.5674
12.5147,21.0715,6.4055
8.5647,22.8402,5.6975
6.8129,25.0168,5.8149
7.7648,23.0528,5.0418
10.2922,21.2443,4.8319
8.8734,22.3121,0.6656
9.8647,20.7953,3.7972
12.1773,21.1952,6.1133
12.0082,19.5926,5.7321
8.2977,19.0582,7.6213
9.2439,16.6849,6.2226
10.0762,20.7806,8.9663
9.2896,17.6791,4.7443
8.4568,23.1793,6.6963
9.8162,18.9587,8.8851
6.1994,21.0657,4.0602
10.9781,26.1713,4.2891
11.5935,21.6069,1.3258
9.3198,17.8899,3.3372
15.1779,20.5740,4.0922
9.7788,17.8842,3.0154
12.1065,24.7303,3.1288
10.2439,22.3487,8.3666
10.9871,19.2495,5.1784
4.0519,21.4417,4.4060
13.3948,18.2814,3.9658
9.5544,22.3769,3.5015
10.0853,27.5273,6.8360
11.9025,18.7161,10.5381
7.5901,17.4097,6.4796
10.3947,23.5654,6.5373
11.7506,16.3030,4.9635
12.2812,20.6090,7.8460
11.1635,20.5836,6.4087
10.0332,19.0175,7.3590
9.4177,19.8695,5.0237
9.5297,21.2536,2.3685
10.9054,20.7838,5.3048
10.6272,20.8138,5.3906
10.6712,20.0828,5.1866
11.1815,21.8664,3.6735
10.5034,23.4377,7.2916
11.1576,16.9896,2.9085
8.5519,17.5877,3.5742
8.7883,18.9689,6.0235
9.5167,13.3572,5.6974
8.7219,20.7583,3.8795
9.8963,21.4321,7.4508
11.5970,25.5841,5.7615
10.4215,17.6066,2.3715
10.4161,21.9173,4.2948
9.8270,28.9115,8.9610
12.4977,20.1555,4.4150
13.8321,18.3264,2.7094
9.4395,22.5091,6.6710
6.3592,21.6207,2.9942
11.8493,17.9771,4.4541
9.2955,23.2815,3.9000
9.3346,21.8637,5.4533
12.1954,18.1928,5.2184
10.2043,18.1118,2.2800
11.2969,20.0799,1.6443
10.3472,24.9301,-0.7021
11.4134,19.4275,5.8536
9.2669,21.1446,8.1643
9.7591,22.2046,7.8610
12.3846,16.4046,1.5359
11.7938,17.1716,7.3123
11.3938,22.3096,8.6479
12.0820,13.4575,3.4256
10.6595,24.4982,7.1206
10.6624,22.8672,6.2707
9.4352,20.2700,7.4100
8.3133,16.4606,8.8210
10.4142,19.1077,6.8638
12.4295,19.5865,5.3361
11.0586,18.6318,7.5744
12.2153,13.5987,6.8965
9.8556,19.1836,3.6181
12.6232,23.1167,4.8400
12.2565,17.1352,4.7620
10.9249,19.4824,4.4301
7.1759,21.1349,4.1791
10.0344,22.1675,4.9133
12.7540,22.1566,7.3119
9.1476,23.7079,4.2217
14.4509,26.2925,4.5539
7.9930,16.5084,2.1840
11.6452,18.5380,4.4952
11.6157,20.1073,6.3423
7.0291,22.8033,4.4693
10.0234,21.2830,4.5936
9.3833,21.3673,3.8237
7.2798,22.3632,3.7363
8.3666,19.5070,9.5017
13.5470,20.3905,7.0864
9.6235,16.7207,7.3743
6.4137,19.2382,3.6262
11.4754,19.7439,6.3778
6.4550,20.8557,0.2762
10.7016,24.4322,6.1155
9.2022,20.3940,3.6934
10.3242,21.0609,5.1319
10.0464,15.6427,4.0775
14.1763,20.6816,5.2484
12.6115,21.2665,3.9559
7.3161,16.3598,4.4565
8.0904,20.6850,6.4972
5.5371,21.4466,6.5986
10.9873,21.2918,5.8710
11.8615,22.4489,6.9012
13.9657,20.0319,5.6734
12.1668,22.2259,4.1373
9.1973,18.6784,4.5803
8.8435,19.5875,6.8368
9.3853,10.4646,4.5765
14.1833,19.7396,1.0161
11.6390,14.8104,6.2923
8.6415,15.8693,6.5337
9.6583,23.8164,5.2711
4.7626,20.4086,1.8266
9.6269,18.4467,4.8304
11.7291,16.9349,5.3571
10.0925,22.0895,2.8269
11.6662,21.1873,4.2597
8.1151,19.6730,5.2989
8.9840,16.1255,4.1345
8.2749,20.2354,0.8174
6.0237,24.6584,4.4029
11.3816,18.7776,2.8977
6.0910,18.4724,4.6972
10.3846,18.1933,5.9586
10.4555,16.9269,2.8259
8.5822,18.1284,6.0860
10.4485,25.6006,4.4060
11.0953,18.7176,4.9261
4.6496,20.3491,4.4576
14.0920,18.5016,3.9120
9.6103,19.3191,4.2712
8.4795,18.3406,5.1613
12.2253,21.6459,2.1764
8.7376,15.4627,2.1120
9.8414,12.8979,2.4883
10.5451,18.7476,2.9336
7.4662,14.2652,3.2471
14.4224,17.8337,3.6842
12.1454,21.9981,3.8111
12.4506,23.0912,4.4480
11.6259,21.7199,2.1326
12.1419,16.3078,8.0703
7.3661,22.3044,4.1657
6.9133,22.5969,5.5591
9.7428,13.0235,1.3813
8.3151,19.4646,4.3439
10.9435,15.8250,7.4126
11.8875,19.2295,6.2686
8.9929,15.3147,2.3884
6.5754,11.9130,3.4078
11.1012,14.9603,2.9966
9.1051,17.2995,4.0113
12.0152,21.1992,4.4197
7.2106,24.7318,3.7834
9.9351,17.2631,5.3133
9.1569,16.8582,8.3107
11.8661,16.4457,2.8800
9.5302,16.8692,7.4476
13.1925,19.0634,5.0421
8.8543,22.3757,5.0718
9.8961,21.3518,4.3172
11.0345,16.9911,5.5476
12.5079,22.0493,5.1868
8.8233,19.2799,5.7073
7.0712,16.1030,4.4560
12.1990,20.8879,5.3360
11.7496,22.4314,7.5973
9.4815,22.9094,6.8369
9.0118,18.8153,1.6848
11.2076,19.3380,6.3115
8.4942,22.8215,5.1055
13.9421,26.1482,7.8997
11.8611,18.6108,9.0184
10.2970,14.6091,6.2827
8.4627,18.0916,3.4111
9.5590,18.2125,4.2749
10.1624,18.1273,7.6753
12.2629,14.5311,3.5693
12.5571,18.0734,4.8366
11.1238,13.6117,3.3465
11.2441,14.4370,5.0754
11.5840,22.4780,4.6236
6.8190,23.0279,5.2180
9.0511,21.0398,7.4932
8.9625,22.1765,5.5621
3.2708,23.7518,2.3307
12.9146,20.7354,1.5961
14.8461,17.7823,4.7427
7.2972,24.0955,11.0288
10.6524,18.9280,3.7219
11.3411,17.2682,0.7376
10.1972,22.2671,3.4764
10.1255,16.4631,7.7221
10.8861,21.9456,4.1853
10.3103,18.1341,0.6754
12.1227,20.0485,2.3420
9.8917,20.6249,8.2863
10.2718,17.9052,6.3722
15.4271,19.5059,6.3831
11.4409,17.9059,2.1176
10.0270,22.2233,2.9785
10.5746,16.7589,2.1993
8.0492,19.7692,1.6623
10.2107,21.7054,3.1889
11.4020,15.7199,2.0658
8.9470,15.3321,3.4831
11.1666,17.6391,3.5378
11.9874,17.7716,5.3048
11.2729,17.7050,8.3489
9.5420,23.3033,3.0892
10.0866,20.0119,2.3934
9.7039,22.0116,1.4411
10.1374,19.0221,3.2168
7.0353,16.9649,8.5828
14.1988,20.3654,5.0762
14.3036,17.6716,5.0898
8.8302,21.5003,2.8627
8.3557,21.3537,3.0707
10.5721,15.6497,3.5620
11.7181,17.0695,6.9532
9.3204,16.8467,3.2830
8.5600,19.3756,3.6137
8.6160,15.6348,7.7776
8.1336,18.4169,1.0647
8.8437,21.5098,6.2236
9.8954,22.1627,8.5734
10.9556,19.3722,5.3922
9.3540,20.2275,2.4004
10.7751,18.0581,2.9333
8.3289,22.1394,7.4338
10.2012,16.7282,2.9573
9.3393,17.1776,7.2818
6.7114,21.9666,4.7375
11.6591,24.1395,2.5900
8.6927,22.4396,4.5932
13.6611,18.1853,4.9406
14.0805,15.8631,5.6090
10.8758,17.8589,6.1853
7.4489,24.6157,4.7115
8.5881,21.9656,4.1680
7.9251,21.5877,6.7534
12.9544,12.3125,5.9226
9.3549,25.6784,5.3834
10.8310,24.9109,5.8572
8.8361,21.8732,4.5868
10.2766,21.8048,8.2319
10.1437,19.6957,9.0795
10.5959,23.1893,5.2556
12.0886,20.9106,6.5288
8.9150,20.4575,2.6925
7.0683,17.4764,6.8623
7.8519,17.9213,2.4895
8.4373,17.4847,4.3426
10.6393,15.9653,6.0003
10.6303,19.7273,3.3384
8.2560,18.9705,1.2211
9.4217,23.4710,6.6442
10.6419,24.9731,7.7562
13.7581,19.9342,5.2888
8.9660,18.1776,3.0829
9.4323,19.7729,4.3980
10.3557,13.8898,5.5890
11.4697,18.9974,1.9176
13.0553,18.3608,2.1174
6.5695,21.6271,6.1602
7.4745,21.3695,5.1639
11.4434,21.6829,3.7255
10.1945,17.6793,4.8034
10.5944,14.7616,2.0955
11.2870,21.3349,5.6453
9.0965,23.0019,4.0499
9.7308,19.3113,4.1139
9.5768,18.1538,4.3313
11.9201,20.8208,3.3339
9.4914,19.8676,3.0983
10.7333,23.2752,4.2425
12.6673,12.8865,5.5841
13.0103,25.6799,2.5992
8.5129,20.9576,6.7486
11.2313,15.1891,6.8973
11.9586,19.7898,4.4586
10.5685,22.4078,7.3406
7.7701,18.5125,7.0149
11.0855,16.5338,6.7301
10.2626,17.5677,3.7586
12.3337,19.7209,6.3281
9.8455,15.5114,4.2814
7.7277,19.9086,6.8477
11.5653,20.6479,3.5437
7.9568,24.8269,5.6941
6.1314,25.9911,5.4278
11.9528,17.3964,5.7363
9.1165,22.1087,7.0607
10.9772,19.5657,2.7220
8.2223,21.8077,7.2853
8.9172,20.2153,3.5886
10.7215,15.1468,5.9130
12.8205,20.1335,8.0300
7.6942,24.8771,5.5070
9.4225,24.8586,4.4223
11.0609,22.6898,1.4360
8.3769,18.6106,5.7734
10.4576,24.0067,6.9603
8.6210,20.8427,5.1722
9.9446,17.5631,6.3216
11.3318,23.1021,5.6411
9.8059,16.1126,5.7174
10.7557,21.3630,8.1050
7.4118,22.1211,6.1235
8.4010,21.7748,3.0684
10.9962,19.6362,4.1327
12.0505,15.6074,4.4204
9.2289,24.3468,5.0702
