# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
11.5880,19.3528,3.1063
6.7269,21.8144,2.8151
7.5415,19.0878,6.2876
9.1195,21.8541,2.8486
9.2454,22.4406,4.0838
7.0342,23.8270,3.6838
11.5679,18.0319,4.0375
13.0200,25.1344,5.9678
9.8097,17.5212,6.3332
9.1881,23.5644,6.3272
9.6050,22.3479,6.3129
8.7812,20.8517,7.8031
11.3224,16.9784,5.1808
11.8833,21.9191,5.1414
12.8068,18.3386,4.6440
11.1527,24.5390,7.3709
12.7648,14.7618,5.5683
9.7666,20.0532,2.4868
7.2593,19.7251,5.8830
10.5870,20.6508,4.6965
10.2668,24.7395,3.1175
9.9798,18.0245,5.5628
11.4707,25.2325,4.9045
11.3945,17.7639,6.0292
13.1036,18.7916,3.4454
9.8038,20.8196,7.1631
7.6023,12.5395,6.6671
7.4148,19.1001,6.7067
9.1035,20.3739,5.1066
13.2702,20.6992,3.0903
11.0243,18.4902,7.6800
11.4017,24.5216,6.3416
10.3068,16.8330,4.8155
13.3617,12.4287,4.9236
10.9655,21.6126,-0.4121
10.0792,19.0486,7.3055
12.1272,20.9412,3.6516
7.9830,22.4164,8.7589
10.2690,24.5112,2.7870
12.0080,24.6448,6.6203
12.9795,17.7885,2.7897
11.2928,22.1756,7.1701
10.4196,18.9036,7.3142
8.9725,18.3073,5.5124
12.9830,19.0229,4.8682
10.9812,13.9781,5.5744
11.1140,18.1445,8.2852
10.1123,17.9415,5.8040
11.7645,22.7508,4.3391
11.9289,20.4789,4.0192
11.7478,21.5534,3.3982
10.5683,19.5528,5.5768
7.2437,16.3177,5.9544
11.2159,17.4079,2.6912
9.1854,19.0249,3.7723
9.0734,16.9456,5.5214
9.4146,22.9917,4.1458
8.6136,16.5796,3.6302
10.0119,18.7472,7.3882
9.6659,23.4084,5.8629
9.9727,18.6352,5.2754
11.3370,16.9690,4.1430
12.1245,22.2525,3.7251
5.7620,23.9029,6.3924
10.5800,16.6653,9.4187
10.0489,20.2525,3.5907
12.0241,17.9624,5.6648
10.8276,21.8352,4.6329
14.2948,21.2114,4.8258
12.3196,20.4120,6.7454
9.9204,18.5510,7.3676
7.5308,17.1516,4.7978
5.4449,17.7343,3.5456
11.4658,27.5112,5.8260
14.5865,23.4065,7.6536
8.8051,20.5865,5.9822
8.7655,27.1971,5.7042
11.9099,18.8132,5.4255
14.8621,14.2783,6.7626
9.6575,15.6830,4.6509
6.8798,20.2646,4.9306
8.7706,19.8486,3.4537
7.1721,18.0563,3.7462
12.2538,15.4250,2.2583
8.4656,18.5673,3.8479
7.8233,22.7831,4.2785
5.7582,22.1090,2.0015
10.5242,15.9907,6.7108
9.8553,18.7759,4.8838
9.6376,25.4571,6.4935
7.9828,14.0486,2.8659
9.9235,20.3790,5.3713
12.5494,21.2637,5.4577
12.3917,20.6847,8.4755
14.4768,20.0385,7.7633
11.4338,18.0432,7.3096
8.5488,17.6864,6.5712
6.5797,23.2509,1.1175
8.2491,22.2954,3.8042
6.8805,19.7406,4.5306
8.7000,13.8437,5.4875
10.1665,21.8483,7.3640
12.0181,17.1978,1.5463
12.4512,21.8172,1.2779
8.4810,19.1964,4.1164
11.7919,24.8398,3.7317
9.4693,16.0701,5.6053
11.7339,20.9108,3.4790
14.7042,20.3364,7.0948
10.9951,22.7403,4.0934
8.1339,17.8374,4.9531
10.1352,19.3723,3.7354
11.2607,17.7963,4.7025
11.5752,18.5279,5.4170
7.4454,14.9549,5.2335
10.9895,24.2617,6.9824
9.0870,12.4347,1.3848
9.4204,23.2799,6.3171
8.9368,17.5326,5.8673
11.2874,27.2312,4.7623
10.0664,17.8684,4.6600
11.2804,26.2889,3.7617
11.6083,18.2744,7.0102
11.3088,18.9844,7.4989
9.9584,13.5255,2.2051
7.6561,19.9717,3.8551
12.8849,15.0578,4.5473
13.8304,20.8740,3.9258
5.6814,19.8648,3.9412
11.3179,18.3540,5.3569
8.7447,29.3449,3.3740
11.7419,20.0566,4.8758
11.6626,20.1298,5.6603
10.0020,18.0680,7.3828
8.9144,20.7423,3.9178
9.5818,19.2893,2.4105
4.9550,16.5095,4.6440
9.6253,15.4954,2.3448
10.1069,22.5552,4.2976
10.3029,18.8687,5.5988
10.7410,18.2276,4.4073
12.0832,24.4365,5.6535
10.0773,21.0876,3.4678
8.6721,22.8182,7.5368
11.8812,19.8849,3.5732
5.7220,16.0713,4.6746
9.2810,23.6987,3.0197
10.6585,17.8874,7.4071
9.2715,15.1921,6.6710
9.7978,20.4161,5.8131
11.7137,17.8895,3.1392
7.7052,22.1191,4.0678
8.8827,29.6932,6.3417
12.7778,16.6758,5.7995
10.0860,19.5663,6.6020
8.6751,17.1907,1.7677
6.9530,22.3860,2.9527
13.2217,13.8209,3.3731
12.4184,24.8992,3.2352
9.8873,17.0790,2.9753
12.7260,20.7237,6.2085
10.8162,18.8310,6.3759
12.2538,20.3761,6.1505
10.7539,21.6926,0.0246
11.1861,23.5495,3.2270
7.7715,21.0723,3.5191
8.6466,16.3075,7.3505
12.9021,20.7633,5.3648
9.2387,20.9940,2.3755
13.0397,21.3934,6.1315
10.5679,20.0210,4.3384
10.2859,20.9257,6.1657
9.7830,15.2666,7.1392
12.4244,23.7585,5.5953
6.6049,21.8288,3.2658
8.8320,15.4535,5.7534
9.2829,16.7865,5.6967
7.7043,20.2540,2.8513
9.1075,20.6569,6.4791
13.6500,18.0906,6.5929
8.5999,24.0574,4.1631
7.4126,18.9463,3.2264
9.8093,15.3156,6.4930
6.5027,22.4317,5.7786
11.0359,20.5731,7.7665
8.1926,18.5507,7.2391
8.9011,17.1313,8.9451
8.0124,16.4635,3.0688
12.6866,18.2944,4.0690
10.1019,21.5151,5.8984
9.6848,20.1379,8.5612
13.6138,17.6578,2.1950
9.7913,18.5709,4.3374
9.3660,19.0941,5.6650
9.0925,15.5502,7.5019
9.9104,23.4771,1.0271
13.8923,17.6448,8.0336
7.9965,18.6762,4.8154
12.8020,18.8246,4.3713
7.4413,18.7890,3.6957
6.9603,21.2354,5.5692
11.7522,18.7273,5.1071
7.4776,20.9836,4.2562
9.8080,19.6435,4.6127
12.1399,19.9764,3.6822
9.3012,15.4930,3.4402
12.6264,24.2833,6.2281
9.3025,21.4057,7.3491
9.3014,19.2396,3.7362
9.6600,20.0107,2.8522
8.2427,17.0454,4.3703
9.2011,16.9454,7.0144
9.5521,20.6821,8.0054
9.6330,23.5544,1.5720
9.5010,23.3172,3.3884
10.0633,22.4757,6.0136
6.0931,19.1473,9.4218
10.0407,16.5115,7.4333
11.6792,18.6593,5.5485
7.9255,21.0898,1.7085
11.4227,15.7132,5.5801
8.3282,21.1787,7.0388
7.4621,18.7576,8.0702
12.3640,20.2729,3.5267
8.1281,20.1082,2.8020
10.2724,18.2707,7.0995
9.7688,17.8029,4.7505
12.8112,20.1912,4.2251
12.4987,20.5071,4.4397
10.3761,19.5059,7.6874
5.6274,26.9718,6.3893
7.8664,20.1461,4.2620
8.9665,20.8224,6.5814
8.9638,16.7516,4.4934
10.2724,18.8783,5.9058
10.2866,19.2170,9.7752
10.9391,19.0714,4.7834
11.1289,23.6497,7.3304
11.1884,23.7940,4.5425
13.5829,18.2222,6.4663
5.4026,23.0632,5.9730
8.2457,18.6299,5.3215
7.6178,19.6044,2.8573
12.7344,19.0789,5.6813
10.9303,19.7237,6.4547
7.8385,24.1995,6.3936
8.0532,21.1471,7.5490
8.5634,19.0674,4.7888
12.3548,20.4693,1.1810
8.8123,21.8373,5.1572
8.2453,24.8349,6.4621
12.4793,17.1630,0.6575
9.0700,21.1590,8.7195
10.1781,19.1593,7.8042
9.2571,19.1707,4.8072
11.6135,21.4156,1.1034
11.0918,15.4831,6.2197
8.6923,18.7603,3.8897
7.7122,27.2741,3.1228
10.2361,18.9044,2.3112
9.7978,22.1899,6.7735
11.0388,20.5766,1.8723
10.8967,15.2245,8.8897
9.8833,19.9627,5.5197
10.5337,19.1871,9.8839
8.6448,19.6544,6.7310
7.9962,19.4491,5.3600
16.4175,20.5413,5.4863
7.9624,15.9914,3.1672
11.9360,20.1339,7.5298
9.4288,20.3713,7.3734
8.9774,16.3857,4.3657
9.6832,19.5725,5.2286
6.9326,22.0515,5.8294
14.3754,26.3554,4.8200
12.6567,21.9174,6.4797
9.0965,22.1083,2.6661
13.0046,18.8240,9.0969
10.2374,22.1899,3.1277
9.6153,23.8112,6.2708
11.4469,21.3405,5.2294
13.1017,19.0119,7.1204
12.6473,25.6946,2.7488
7.6207,16.1201,2.9203
11.2143,16.9514,4.4840
7.3604,22.3921,6.0090
10.5612,18.8365,6.8112
9.6578,19.4829,7.1590
6.4421,17.8204,3.9923
10.4026,23.8600,7.2600
11.6544,21.4912,2.6416
11.3561,18.7497,5.8654
9.8447,18.0781,4.0699
11.7940,16.3023,3.0036
12.0459,24.8008,5.0751
10.5372,21.9332,6.9389
11.2376,15.5477,2.8006
11.7419,18.9333,7.6759
8.2701,21.1794,4.3569
12.8484,23.7792,6.0805
8.5995,20.0741,2.2622
9.5518,29.0984,4.0851
8.0156,19.4483,6.9842
11.9606,18.5530,7.5650
12.6333,20.2172,1.9344
8.1653,23.4400,7.8576
12.4454,21.5493,3.5694
8.0062,24.0630,7.2913
6.7330,21.9896,3.1151
9.0372,13.9379,3.3437
8.7536,20.7768,8.1810
10.7996,24.2541,5.8622
5.5903,22.1947,0.7733
9.9686,16.8321,1.9411
10.2575,22.4975,6.2651
12.0115,22.7708,2.9462
9.4732,21.5357,4.6574
9.9616,23.7331,4.1030
13.4621,17.5139,4.5469
9.0683,22.3375,2.3324
10.8556,16.8763,0.8758
7.1425,18.8715,5.3414
7.2068,23.7368,4.0709
13.6358,17.6499,3.9978
10.2959,19.8013,4.5406
11.8174,19.3441,4.8435
9.5635,22.1506,3.9463
12.1383,20.7669,4.2693
10.3518,17.8538,7.0568
11.8839,17.3803,4.8387
4.7719,18.5872,5.8901
10.5144,22.0927,8.2361
9.3843,19.1237,-0.5317
9.2750,24.7282,5.4061
12.9012,23.0283,5.0132
8.3664,15.7226,6.4581
10.9374,21.8034,9.3064
8.5032,18.7574,2.8958
11.6231,23.7557,9.1610
11.0062,23.3004,4.4578
9.6538,20.4755,4.4243
11.0630,19.3588,6.7056
7.3360,23.0818,7.1418
9.5511,18.9052,7.0183
10.6524,17.3737,6.5126
11.8208,18.8420,5.4832
10.0149,18.4005,6.9585
11.9990,19.3475,3.1932
10.9682,20.3602,0.8385
10.1436,19.1252,4.2220
10.0833,20.4399,3.9198
9.6940,19.2659,4.9928
9.8936,22.3648,0.9961
12.6354,24.6229,1.9214
13.3180,25.3345,2.7190
10.4160,21.5151,4.5712
6.9191,16.9170,8.7286
13.7591,21.3106,4.9569
9.0581,19.7372,4.9140
10.6768,24.6584,3.1653
10.1938,20.0401,2.8439
5.9289,21.3605,6.7071
10.4311,19.4041,1.2021
8.9110,20.2051,5.2363
12.6487,23.5326,7.3494
9.0252,22.0248,5.4729
11.2252,14.1252,5.6058
9.4747,21.5729,5.7040
9.7147,18.4956,6.6466
8.1641,27.5198,6.4421
7.8420,14.8643,9.3415
8.6689,21.7072,3.7419
12.4496,19.8251,5.0470
7.5623,19.7205,1.7815
7.4524,20.3739,5.5813
10.0046,16.4237,4.9872
7.4817,15.6363,2.3879
13.2419,23.0501,3.7844
11.2943,14.6099,5.9666
11.3095,27.2037,5.6357
10.1480,16.5295,5.5655
9.9867,17.0774,4.2411
9.8835,22.4150,6.1219
8.0054,21.4660,5.9825
9.9140,18.7293,2.3923
10.3719,24.7762,4.4721
10.6866,16.8241,2.4724
7.7166,16.4237,5.3189
5.5209,15.2749,4.2407
13.6887,18.4216,5.5811
13.7938,15.5034,6.0861
7.5811,21.9033,8.3815
9.0534,20.6670,5.1955
10.1121,21.0566,1.5728
8.0208,24.2899,5.8486
9.0893,21.6437,3.4950
9.4186,21.5193,5.0044
8.8755,20.3812,5.0132
10.6468,17.6525,5.0599
9.7227,25.8394,1.3119
12.0933,22.8553,4.3463
10.9038,22.7565,4.2565
8.9575,14.7917,1.2153
8.5780,20.7234,8.2854
10.0825,20.9853,5.9889
11.5014,17.4157,2.6657
12.4067,19.2270,3.4556
9.0925,18.2380,5.5228
9.5110,15.4710,3.4529
12.6651,21.8715,1.2787
11.1760,18.5790,4.3134
9.5681,20.1948,8.3191
11.0973,20.9287,7.3191
11.7652,22.3892,6.3224
11.2544,18.6643,6.9069
12.1201,23.2212,5.6341
11.3978,20.3558,1.9226
8.9830,23.3767,3.6392
9.7254,15.8914,2.2040
10.8762,16.5725,5.0444
12.8972,15.6854,5.3658
9.3211,21.1469,7.3677
10.1739,23.1651,5.1816
11.8856,17.3963,8.2580
13.5947,23.1930,4.1705
8.5621,18.5650,2.9657
10.9954,18.2319,2.5867
6.6583,26.8051,1.4755
7.1580,18.2775,6.7629
4.4094,18.7940,8.4979
12.5312,21.1033,5.8968
12.0347,17.2744,4.8150
8.3220,21.9397,6.9517
10.1773,18.1432,5.5382
10.5317,25.3053,0.6107
10.3419,19.7704,6.1295
11.0423,21.4531,4.3586
11.4245,22.1573,9.1490
8.9593,15.5831,3.8772
7.0339,20.5631,5.7762
8.9960,24.5092,6.5652
12.2060,20.9794,5.3200
11.7627,18.5665,4.4483
12.5560,17.1447,4.6440
12.0804,19.9258,5.6771
8.8831,16.9204,2.6248
5.7443,20.9979,9.6571
10.0165,19.6861,6.5052
10.6296,28.1031,4.4776
7.5700,18.9960,4.7992
7.8206,15.8676,4.9046
7.6062,19.3499,6.5127
11.9373,21.7071,1.7466
11.2660,17.5357,6.3457
6.7045,22.9213,3.5972
9.6487,21.3266,6.2719
11.5363,19.8156,3.7216
8.2034,18.4284,0.3998
12.9506,19.9543,8.5104
9.6273,21.9056,3.7867
9.9621,20.5275,5.5418
11.8460,20.9619,7.6581
9.0245,20.1825,7.4098
10.5327,22.6323,5.1203
9.1921,21.2045,7.8260
11.0464,15.6215,6.6973
10.2311,20.3327,1.7912
11.8337,22.0974,7.2312
10.1469,20.4963,6.6447
10.2217,16.7005,6.0050
11.5663,15.3736,4.8155
12.3379,15.3579,4.5942
11.6600,16.5025,7.9369
9.7585,22.3799,7.3803
11.2090,24.6253,4.2016
9.5737,20.5341,5.4318
12.4371,25.7213,5.3520
9.2455,18.7699,4.9461
13.4224,15.6024,4.0980
7.1627,20.6863,8.1550
9.8856,18.6923,5.3883
13.2764,15.2596,5.1463
12.2519,23.8254,6.0012
12.0891,21.7551,2.8312
11.5710,18.4306,3.4012
8.5663,22.0215,6.0551
8.9152,17.5078,9.2167
10.0943,21.3147,6.6943
9.2467,16.2598,4.1343
8.7892,18.6670,9.0665
10.8431,18.5135,4.5594
9.7065,16.4559,4.1077
6.6812,22.1263,5.1389
11.3696,16.0460,4.1477
7.7294,20.2313,3.1993
7.2725,13.0725,4.9859
6.9261,22.8492,7.3313
8.9873,24.7640,5.4191
10.5028,25.5329,4.0180
11.4922,19.2573,6.9622
7.4882,17.3106,6.6120
12.5729,23.2451,6.4188
8.9815,22.1112,2.6906
9.4145,19.8104,3.1832
10.2164,18.3871,5.5524
11.4005,22.2930,8.0692
13.2182,20.4285,3.4598
11.8695,17.7898,3.7508
9.9406,23.4474,1.9204
10.0405,23.3589,6.8483
8.6203,18.0884,4.2295
7.3809,19.6027,9.2021
10.0380,22.2953,5.4033
6.7417,22.9851,4.0416
12.3250,18.1669,6.3566
9.1001,26.6602,6.0897
9.8981,19.4590,4.5843
5.5808,17.8461,7.7584
7.3607,15.1475,3.5020
9.6786,16.0681,5.1097
9.9291,18.5147,2.2078
10.4605,20.2372,4.4866
9.9979,25.6910,0.9664
11.5081,16.8783,3.9640
6.4489,14.4265,5.8117
9.2146,20.9578,4.4702
6.7139,16.2571,3.5215
11.7695,21.1075,3.0452
8.5944,14.3891,5.3520
10.2881,24.9974,6.0931
5.8039,18.4018,6.0605
8.3868,24.5741,4.9259
11.9302,17.8734,6.5436
10.8859,17.6652,4.7801
11.7741,20.3742,5.6372
11.4192,17.4237,7.6627
13.5385,22.5212,9.8701
10.2682,21.4264,5.7981
11.4586,22.2492,7.4047
11.7365,20.6468,5.3857
9.5606,19.8361,1.6552
9.9395,17.5407,6.1297
6.8648,21.1457,3.2739
8.5109,21.9280,3.7518
11.9121,22.6240,4.7146
7.4340,12.4264,4.9092
11.5617,21.2494,7.8871
7.1340,14.8050,4.7997
9.8208,23.1897,4.7040
9.7141,18.6325,6.0355
9.9762,21.5611,5.3136
11.1538,26.1084,0.9853
10.5376,25.2472,2.4654
11.1205,11.8927,3.4464
10.3576,19.4935,5.8488
9.2064,22.0749,8.4176
9.0459,23.6426,2.0178
6.8888,21.7776,4.1008
12.0178,21.3221,6.3062
10.3470,20.0448,4.3277
11.7351,17.6907,6.0142
4.2597,16.1541,5.1007
10.0530,21.4491,7.6357
9.9169,23.3362,5.0974
9.6728,15.9134,7.8436
11.5468,22.7833,-1.0566
8.1085,21.5360,4.2563
8.1377,24.4445,7.0352
7.0138,24.8089,4.5231
9.4117,21.3551,0.6646
6.9866,18.7824,1.5012
10.2937,20.9327,6.4633
8.8572,18.2053,8.0849
12.3298,22.1803,8.2144
9.2898,21.9800,2.9493
7.9332,17.9247,2.7338
9.5472,23.1993,3.4129
9.2864,22.7313,8.2494
10.1620,23.3415,6.7665
11.0246,21.3552,6.6394
10.5139,21.6369,4.1712
8.2782,16.8107,3.1378
11.8395,19.5291,4.6842
12.1222,23.2330,2.7563
12.7056,19.0933,8.0130
8.9565,20.2283,4.9469
13.5821,17.4531,6.2390
12.3302,18.7793,5.7207
9.7832,17.1601,8.0344
11.6831,26.9383,5.3170
9.2627,15.7661,7.0948
8.7383,22.3869,0.0482
11.4672,13.6269,4.5135
6.5056,16.9779,8.9117
10.5033,18.0586,5.9142
7.8287,20.2038,3.7584
12.7898,20.2270,8.7762
12.8571,18.8967,6.5231
9.8345,18.4505,6.0962
10.5667,17.1130,3.5308
8.1103,24.1078,4.7319
9.3737,19.2508,5.0433
7.8970,14.0945,2.4147
10.4307,21.8421,4.6982
12.9368,21.3666,7.3268
8.5737,19.0580,6.7366
13.9615,16.1119,4.3723
11.0259,21.7057,5.5765
11.1756,24.7063,4.6116
10.5717,21.6268,6.0535
11.0546,22.0496,4.3146
10.4017,23.1465,10.7338
7.7452,23.3495,4.3176
7.4486,16.2333,6.4349
8.8571,20.0107,0.4636
12.1634,16.5790,5.2516
13.8403,20.3136,4.2215
12.7415,21.7828,8.4144
10.6643,18.9877,3.5417
11.6267,27.9879,3.2217
10.2282,20.6607,2.5874
11.3500,18.9094,2.4241
9.3825,24.9544,5.4038
8.2856,21.5440,4.5749
6.6991,19.0190,2.9480
12.2675,18.4804,5.7989
9.0091,22.3917,6.6802
11.7200,17.0353,7.2303
8.6526,19.1998,5.2368
11.6616,23.8462,2.2887
8.2702,19.5572,3.6853
9.2434,23.4102,2.6354
7.2881,28.4351,4.6782
8.2580,19.8422,3.8235
7.5970,23.4550,2.2041
8.1040,18.4614,2.2699
12.1508,19.2813,9.9885
11.6788,16.3242,6.5967
9.9725,17.9169,6.9608
8.9020,19.3612,4.4290
10.7647,17.1695,5.8317
10.9006,23.2774,6.8974
11.4388,18.3194,3.2156
7.8618,21.1512,4.8109
11.0542,22.6936,4.8804
12.5930,20.6286,4.3051
6.0802,23.4171,1.1369
12.8145,21.3093,5.8470
6.9202,20.0222,4.5718
10.9924,19.7119,2.0992
8.2949,20.9082,6.6334
10.0887,13.5365,7.1126
8.2008,19.9990,4.0564
10.6412,14.0486,1.7142
7.7092,24.4257,4.7744
10.7098,19.6251,5.6567
11.8288,16.9932,1.8885
9.8762,15.0438,5.1791
12.7706,19.1042,7.3292
7.4299,19.0211,5.1723
9.1719,19.4432,3.9929
9.8470,16.7037,7.1874
9.8145,24.6006,7.5899
12.0878,19.3555,5.8142
10.4638,21.7886,6.3677
11.5601,21.2356,6.4969
9.0008,25.3648,7.2743
8.8816,23.2358,4.0555
13.0550,17.4718,3.6096
10.7346,19.7191,5.8666
9.4124,22.1642,3.2398
5.0613,24.0268,7.9693
12.5129,22.4022,2.9452
11.2087,18.6279,0.8990
6.1689,24.1097,7.7358
11.2470,14.4872,5.5368
6.6354,13.6934,3.0476
12.6569,15.6438,4.0111
7.8128,15.9897,6.3398
7.0341,21.9856,4.4000
9.1678,21.6631,2.6921
9.0996,16.1822,6.8241
9.5637,17.8574,8.2774
11.9078,22.8694,4.5639
7.9062,17.8385,2.2169
14.3914,18.1771,3.3935
8.7026,23.8173,4.5047
8.0636,19.2300,5.6103
10.6065,22.1069,4.7727
12.6801,18.8355,6.2483
6.7096,19.7535,5.9548
9.2769,15.9965,5.2856
11.5542,24.6955,5.2422
12.0718,18.2968,1.8921
10.3667,22.6761,6.4835
10.3680,21.8922,1.8923
7.6087,17.2833,4.9115
9.2042,17.6663,5.6159
6.4448,14.3788,6.4373
10.9292,24.8735,6.6225
8.9613,22.3298,2.9027
10.9226,23.3468,4.6990
9.8153,19.6217,7.8605
11.8158,23.7766,4.5271
7.7773,22.4259,4.8521
7.0758,20.9673,6.1108
5.3630,20.2742,2.4611
10.4607,12.6679,6.5886
13.2169,18.9453,6.2644
8.5061,22.6093,5.2072
11.3916,21.7406,6.1361
8.0985,24.2371,4.4498
10.4675,13.6598,5.8367
12.6293,21.5036,1.3095
11.2821,15.8361,1.3851
14.1267,17.7869,5.0955
8.3523,16.4915,5.1603
9.3979,25.2331,4.4465
9.4307,15.6891,3.5621
10.1635,17.6412,5.6715
12.5708,21.1598,2.4462
11.8977,21.4119,3.4839
13.7082,18.9657,3.4202
5.8061,19.7938,3.1239
11.8470,20.2375,2.9261
12.0115,21.4285,4.0173
8.8677,20.0250,4.9545
10.7500,21.2815,1.8481
7.3939,13.7435,3.9320
10.3617,14.9977,6.7044
11.8281,23.9836,1.8816
7.5808,16.0112,7.9155
7.8194,18.6260,5.7517
8.4181,16.7541,7.2639
5.8113,20.4604,2.9701
14.6410,16.6986,7.6948
7.9463,22.0478,5.8385
13.7242,19.8437,6.3431
7.0537,14.1502,5.4239
7.2032,18.5276,7.0797
8.0827,15.2707,5.1119
11.0533,17.4878,0.8303
7.0437,16.4608,6.6395
9.3368,21.7962,7.2094
10.9453,21.4724,2.5136
8.8820,18.1306,2.6775
7.8069,18.2631,5.6314
11.1536,20.3325,6.9079
12.8486,15.5196,2.8270
8.2567,19.3653,3.0439
13.0617,20.5319,5.6865
12.9206,22.5322,3.0105
9.3972,22.8149,5.3758
11.4902,21.9057,2.0955
7.2352,19.6136,7.2315
9.9022,21.5937,3.7417
11.8302,17.8569,3.5730
11.6978,19.2921,1.9880
10.9807,19.7330,5.8828
10.0035,16.3932,5.0133
9.4991,19.3789,3.0419
12.6473,24.3901,3.0139
13.5824,14.4567,4.3830
6.8921,22.3573,6.7542
11.2619,26.4166,5.9873
8.1201,20.7921,4.3081
6.8090,21.9281,7.1147
14.1888,20.2001,5.7602
12.9729,20.3039,7.0339
11.6691,22.8774,5.9411
9.4962,18.4879,5.1938
9.8893,19.5078,7.4569
12.0198,18.1721,6.0941
9.4282,22.9060,5.2978
11.6994,22.0375,3.8756
9.2957,21.6008,5.0845
11.2628,18.8733,5.7325
11.5876,17.0900,4.1138
9.7350,21.0307,5.5992
8.4401,17.5808,8.1778
10.3161,19.0817,2.9030
9.4784,20.2296,7.9212
9.5745,20.0384,8.0516
10.1214,20.9782,3.5621
7.1666,13.6698,7.1315
9.1855,16.4454,3.5175
7.4670,17.7014,8.1949
13.1117,29.4755,4.4250
11.1606,22.5147,4.9368
9.5032,18.6960,5.0585
11.6335,17.7649,4.6093
13.4628,21.8702,2.8723
10.8049,20.7534,9.8195
9.4063,18.1444,6.3505
9.5568,15.2638,4.3721
10.8005,19.2229,6.2721
9.8764,23.6408,3.3821
8.3354,16.6060,7.2515
9.0561,23.0285,5.6744
9.6876,18.9343,5.1015
7.4967,19.1750,4.4951
8.1987,19.9259,6.1406
9.8351,19.5653,6.6285
11.1338,18.8270,6.5478
10.9437,23.6299,6.4050
5.2910,19.8375,6.0254
7.8115,11.0541,6.4566
10.5578,18.7950,3.8421
13.8735,21.8199,6.1771
6.0895,21.1272,7.6572
10.0924,18.3874,4.8125
10.3596,23.4025,6.1215
10.9629,19.2767,6.7365
8.4348,17.8540,5.4731
9.2973,21.3307,7.7914
9.5718,21.7258,4.7892
10.3285,22.2094,6.0057
9.6015,27.4746,6.7667
13.2934,18.5078,1.2331
10.7758,18.2169,4.1484
14.1473,16.5278,6.8939
13.4905,17.9897,3.4843
8.5239,17.2780,3.7155
8.9855,16.9168,5.4247
12.5757,16.7133,3.3348
9.7188,20.3213,3.6250
7.9680,20.9687,5.8281
6.2708,18.1833,2.6961
12.8929,19.4176,3.0591
8.3695,18.9329,5.2078
12.2325,25.3962,2.9466
8.1944,19.3915,7.1400
13.5334,20.8640,5.6692
9.8636,18.5749,3.8881
12.2420,18.6399,3.8919
11.5086,22.1443,2.7088
9.7749,18.3283,6.1354
6.6238,26.9309,3.9819
12.3909,22.0298,5.4080
11.8115,19.7642,4.0855
8.4119,24.5211,1.9678
8.7508,18.0853,2.8481
6.5327,19.3058,5.8003
10.0164,17.2062,3.2774
10.4263,20.1464,7.3559
10.0192,24.8755,3.0772
9.5772,13.4587,8.5920
13.6465,19.4377,3.0772
11.2938,21.3713,9.7234
9.8925,20.5820,7.6386
9.8183,20.8898,5.2258
12.1252,24.3749,2.6156
9.0140,15.8560,5.9668
8.3978,15.9334,3.6405
9.8848,20.3712,4.4106
8.6527,19.6473,6.8290
7.1344,29.2240,1.7581
8.2322,17.3243,3.1260
10.9680,25.0970,7.0791
10.2981,17.8078,0.3297
10.2980,17.4560,3.8569
7.4585,22.7070,5.1125
10.1733,27.5907,4.1217
7.4166,21.4207,7.7472
6.0422,19.0692,6.1028
10.3244,20.5324,1.0992
11.4771,20.3832,6.7757
9.6850,15.6036,2.5400
10.9396,12.0026,5.1391
12.2484,20.9253,3.8929
7.7534,22.8019,5.7666
9.5240,21.0831,6.6584
11.6885,13.8479,7.8060
10.3845,19.5064,1.8417
8.9595,28.0610,6.3381
9.6283,26.8627,5.0643
11.7433,23.7154,8.0105
10.2325,20.8812,1.7433
9.0544,21.6223,3.3821
8.4763,20.4830,7.1236
11.8348,23.3711,9.4081
5.1086,16.1401,6.1371
5.9147,18.9895,7.4884
10.4528,20.6428,2.8732
9.1193,19.7599,3.5075
13.8624,20.2838,4.0492
9.4966,21.1761,4.4047
13.6327,17.8711,5.2576
10.3330,17.9507,3.5545
10.2445,24.6153,6.0677
12.2576,23.2619,6.1740
11.7662,26.0275,2.7423
7.3711,18.8150,1.9603
12.1370,19.9319,1.7758
8.7865,20.3838,4.0452
7.4435,17.0217,5.8480
12.0404,17.8748,7.7284
11.2394,18.7836,4.9367
10.4023,26.5262,3.3618
9.3059,25.1815,6.7725
5.9184,19.6335,4.6752
12.6680,25.9173,7.8168
11.6378,23.3742,3.8547
12.7370,21.7599,4.0598
14.0882,17.3964,4.9428
9.1639,22.6345,4.7444
12.6539,15.5568,5.3980
8.9611,20.6090,5.6249
11.0809,20.6692,3.2164
7.1706,23.4865,5.0879
10.9188,21.9311,2.6534
10.4886,18.7641,6.2621
8.7704,20.3637,4.4876
9.4924,19.9134,2.7521
9.9723,19.8119,6.6820
8.5302,19.7559,7.8442
10.7892,22.6934,5.8272
8.7137,17.6255,5.2777
7.5260,18.2726,4.6047
9.4402,19.7302,2.7093
7.4852,20.2908,6.3123
9.1554,20.6702,5.6869
11.4339,22.2704,4.3795
9.5041,14.0868,3.5936
8.7289,22.0050,3.3860
11.1085,18.1300,5.3272
11.6822,24.1846,5.0461
9.7148,27.7910,5.2913
10.6425,22.3087,2.5578
8.7739,19.8437,2.4321
