# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
11.4568,15.5937,4.0869
11.1468,23.5918,6.5388
11.2021,23.1015,4.9435
10.6607,15.6581,4.9768
10.4070,22.7040,1.6311
6.3199,23.4080,6.1758
11.4799,20.2726,8.3009
10.2882,16.4539,3.5190
9.5279,16.4663,1.1384
10.2167,20.0147,5.7446
11.0955,15.9830,3.8248
10.3581,23.0069,4.2943
11.2633,24.7908,6.9738
12.7860,22.6183,5.7954
12.1127,24.3139,4.2195
10.1285,21.1781,6.2294
8.1902,23.5446,7.9117
11.6578,18.2436,5.0344
9.8720,24.1523,4.9220
9.1374,21.0454,6.2111
11.1119,19.2116,5.3825
7.4415,22.4365,3.6304
10.1682,27.4264,5.4969
9.3529,22.4901,6.5739
9.5855,18.7260,5.4740
11.7645,18.1019,7.2596
10.7056,18.3438,5.3553
8.9814,21.9798,5.4465
12.2049,18.0789,3.3509
9.7260,21.5520,5.7375
9.3087,18.5230,3.2691
7.7752,20.9208,6.2574
8.2946,17.7215,7.2429
6.9307,16.5770,6.4588
10.0933,12.8961,4.5937
10.3845,16.3085,5.4474
5.8072,24.5018,6.8239
11.4978,19.4819,3.5302
12.5059,16.8252,7.9507
8.9556,18.2693,8.0934
13.8287,25.0819,8.8815
11.1029,15.1764,5.6725
12.3065,20.3642,6.2252
8.8629,21.2008,10.4722
9.5250,22.5356,8.2714
9.7792,19.5787,5.1900
9.7172,21.9460,5.4895
11.8897,15.6430,2.2446
12.8901,15.5264,5.1662
9.2727,22.9429,8.3394
11.3273,16.0410,5.5903
5.9077,21.0959,9.8732
7.0958,18.3267,4.0493
7.5789,18.9659,6.9931
8.4489,20.7830,6.5509
7.8422,21.7775,7.6583
8.1280,21.8044,3.5959
11.0248,19.8130,5.8104
9.4037,19.4403,3.5990
11.8748,20.0469,6.1541
7.6953,25.6688,3.9949
11.8965,21.8505,4.5969
7.9589,22.0374,2.9473
11.6147,19.5087,4.6366
7.9006,18.3326,3.3446
12.7625,16.1753,6.4003
9.6309,20.0547,3.3302
10.5911,17.7874,5.0360
12.9169,20.8407,8.6818
12.0030,21.9812,7.5960
10.3507,21.3784,6.0591
7.9624,23.7077,5.6244
8.8843,23.3104,6.3058
10.1181,19.2690,4.9250
8.7751,26.0593,8.5937
8.3041,16.8613,1.6079
8.6090,20.3924,3.2178
9.6390,21.5219,8.0574
12.1966,19.1507,5.3035
10.0516,19.9483,5.7694
9.5231,17.9879,5.4769
3.5697,15.2287,7.7887
9.8968,20.8485,9.7771
8.7854,20.4173,7.4265
11.2178,19.3354,7.5188
7.4775,18.9017,2.1984
5.2963,18.1535,5.5586
7.2879,21.2410,7.7471
10.4727,17.7653,5.5393
9.3915,20.0608,4.0349
7.7266,17.8074,4.0789
9.7494,22.0068,4.6501
9.0923,21.2822,4.4697
8.2004,19.9622,2.0020
7.9638,17.6829,3.3441
8.2567,16.8750,4.5836
7.8513,21.1282,-0.0114
7.4084,22.9040,4.8278
10.7103,21.5945,6.9611
11.2235,19.6618,3.7621
10.3004,21.7585,5.5344
10.9626,23.0548,4.4460
11.3081,19.0985,6.4355
8.1762,12.7264,3.7585
8.5740,19.4190,4.6246
6.7261,15.1300,4.9872
13.6696,24.8976,1.7707
12.4680,14.7963,3.8464
13.0628,26.1963,4.2928
11.9606,23.9528,4.3390
10.4549,20.2320,5.7474
8.8453,23.2766,7.1789
6.6246,20.2891,4.4908
7.3727,22.7165,9.1790
8.9599,19.9435,4.4924
11.4352,18.4547,7.9642
8.1850,19.9926,6.4814
10.8762,18.6903,5.8166
10.1049,19.2596,7.9431
8.3926,25.1646,4.2970
12.1862,17.8130,8.5477
11.0340,17.9455,7.1037
8.3306,18.8008,7.2643
7.3123,16.5728,4.4175
9.5255,15.2462,3.7307
12.3298,20.3529,6.2216
16.2116,19.3943,2.7091
10.8672,20.3750,3.2407
9.4280,21.0723,4.0353
10.5531,17.0622,7.1504
10.1753,20.2357,3.2985
10.6439,19.0781,9.8474
8.7670,18.8004,10.2546
5.9298,16.1481,4.9040
11.4740,20.4621,6.8839
8.7439,19.5978,4.5614
10.5843,17.0915,3.8752
8.8449,20.8560,5.3750
10.9830,17.4329,4.7269
11.5948,20.9619,6.5085
13.8568,16.7511,6.8969
7.8288,17.1834,4.0706
13.9551,20.3922,5.2554
8.2905,22.5482,4.3033
8.5848,15.7015,3.4787
11.5384,17.3616,5.3031
9.2110,18.8415,3.1895
10.9898,18.8422,3.5133
12.2080,19.0097,1.0063
11.3979,25.7302,3.3581
12.1392,17.1227,6.6258
11.7741,22.3823,0.6768
5.4098,23.9629,8.0100
9.0853,19.3319,4.6950
7.0074,13.1910,4.8676
12.8802,13.9397,6.3706
8.3133,21.2208,4.9052
9.1714,15.3184,2.5424
9.3304,18.9671,6.9425
7.7980,17.8873,9.2922
4.6222,24.4520,2.2380
10.0280,23.3329,3.8772
8.7136,23.9778,3.9176
10.7283,22.7722,8.3846
9.6236,22.1350,1.8906
10.2781,17.0914,4.5003
8.1014,16.0872,3.3986
9.7457,21.9090,4.6327
11.6327,15.0274,4.1980
5.4051,23.3923,2.4556
11.0493,15.7686,6.5236
11.6521,20.4370,5.4858
12.4904,18.9087,6.2119
10.3237,16.3701,1.2208
9.6798,16.7287,5.9856
7.3080,17.9531,5.4323
8.0082,19.1846,5.8966
12.5443,24.2816,4.8768
9.8085,24.2449,7.1932
10.9310,18.6083,3.2134
10.4970,14.9996,6.5708
7.1432,19.5284,5.3327
9.5451,20.8867,5.1864
12.2492,17.4216,5.4351
6.9609,18.8164,7.3504
13.9726,17.5968,3.4078
8.9701,20.8719,5.8906
7.0985,16.7985,5.3744
11.6379,26.2674,6.5644
10.7575,23.7509,4.2121
13.2361,20.2598,3.2711
10.3255,25.2870,4.7291
8.7529,18.3222,3.0540
9.9369,22.1589,1.6470
9.3381,16.4273,6.8331
8.9657,20.3642,4.7808
8.1931,14.0963,4.0322
6.7946,22.5360,3.9440
10.6639,23.0020,3.5523
10.4670,24.1598,8.0633
11.8236,19.9924,5.1217
8.6662,23.1982,4.9743
13.2468,20.2423,3.9852
10.8170,19.6409,2.5854
7.9723,23.2797,5.3021
10.0126,22.7323,4.1354
9.0153,20.0832,10.9773
12.8225,24.2025,7.1459
10.0782,18.6731,6.7030
8.2102,20.7329,2.9110
11.7482,23.1455,2.9175
10.3460,22.7478,5.8933
12.0732,16.5903,6.2333
8.2169,21.7990,5.6565
11.7297,18.2306,4.9992
9.2705,18.0599,2.1509
12.2277,16.6921,6.5854
7.4082,13.4116,4.3166
9.6839,17.6156,4.2518
11.6358,17.1634,4.7559
10.8380,18.9189,4.7793
9.8723,17.5522,2.9997
11.7053,22.4046,4.2283
8.9770,21.6392,2.3233
12.3492,17.7254,1.6395
8.3845,20.0374,5.8124
11.4311,22.3692,6.5576
9.4653,22.4000,2.3067
7.7307,20.6467,5.1253
10.1769,22.9772,4.9244
13.1630,24.3512,3.4137
9.6669,20.5027,5.3725
9.6699,17.5112,4.0062
9.7550,21.3313,8.7492
10.5618,26.3880,4.3740
10.5691,18.1036,1.2028
12.6544,15.1412,6.5384
7.6414,21.3713,6.4509
7.0760,17.2040,6.9466
8.6961,21.9391,1.9756
7.3732,15.9298,5.5675
9.6013,24.0222,3.5507
15.4708,15.7601,5.7430
7.5441,19.6653,3.4734
11.7911,19.2240,4.9497
10.6560,19.2992,5.5845
9.8150,23.3036,5.4721
15.1870,20.4058,4.0235
14.4064,16.3788,7.6056
10.4722,23.0235,3.4089
9.5832,19.9767,6.5526
10.6444,15.6286,6.3239
11.7222,14.5048,2.2014
14.5026,18.3567,3.1394
7.5419,21.9821,3.2438
8.3695,18.4830,5.4009
8.0414,13.5361,6.1083
10.1083,16.8877,3.2380
11.4223,22.9535,8.2484
10.4132,19.3578,8.7679
9.0360,21.2056,5.0983
8.3320,21.3649,5.5958
8.3839,22.5006,4.4583
9.3938,19.5343,7.3093
9.1860,19.9923,3.3616
6.2512,20.3796,7.9671
6.5643,17.2921,5.1805
11.8158,15.1329,2.7066
7.7366,22.4657,6.5560
11.2771,19.9930,2.9936
8.3262,13.6644,1.5830
8.9084,18.8605,4.0654
9.8050,23.1048,5.3094
9.0678,22.2841,6.5729
11.4442,18.4198,2.8611
10.5276,15.0190,4.6393
8.7734,22.9932,1.4778
7.5975,18.2581,7.1146
10.2426,15.0337,3.6399
11.7763,19.1215,2.9399
11.1411,23.6897,5.4974
10.5891,27.0436,9.4264
7.4259,21.0091,8.1663
9.8431,20.5569,4.9800
7.2384,16.8736,3.7049
11.5189,20.8807,5.2125
7.5795,16.8406,7.1028
8.6482,19.8988,5.6154
11.6122,20.4654,4.2027
12.4084,15.0915,5.3961
12.2171,21.8954,8.9528
9.6305,16.6488,4.0121
11.3447,21.3118,5.1365
11.6430,16.7818,6.4676
7.9920,22.6873,3.9617
12.4066,19.3677,2.5375
9.1807,21.4724,5.5113
10.4112,16.2954,4.6837
10.3946,21.3184,9.0716
8.2076,19.6324,5.2178
10.3284,17.8496,5.0815
11.9494,19.8511,2.8412
9.7257,22.1978,4.4895
11.1234,17.4700,6.3287
8.8528,17.9074,8.3105
6.3727,20.9197,4.3866
11.8555,16.6447,4.2415
6.6608,15.3637,5.1754
8.9326,17.9707,6.6387
13.5610,21.0234,2.1634
13.3793,15.0578,4.6989
10.2497,17.2124,5.4293
9.4029,20.8618,1.8381
10.7960,21.3217,6.7466
6.4746,22.3277,5.6917
12.1600,21.4754,4.6543
9.2717,16.3808,4.6288
9.2002,22.8215,8.6620
8.4886,22.4712,2.2617
9.1791,21.8266,5.0481
8.7384,22.5099,4.5364
10.1102,14.7324,1.3207
12.5716,18.9605,8.7630
11.5378,20.8881,1.4666
7.7695,17.8919,6.1416
10.4391,20.3460,4.9149
9.4508,18.8333,5.0937
15.9696,15.1948,4.8874
8.7974,24.0845,4.2182
10.9553,17.1106,5.7875
12.4956,16.6249,4.1034
9.2445,25.2949,4.9117
9.3173,19.0963,0.9923
12.8203,18.3080,5.0449
8.4671,21.8628,6.3887
12.1521,22.3991,7.0299
8.5000,19.7259,4.4106
12.1630,19.0792,6.7216
10.0446,20.7085,4.5678
7.1852,21.7848,2.6896
7.7901,19.7465,2.8797
7.7284,25.7152,3.2779
12.7063,21.7786,3.9412
11.3533,22.8783,4.8595
12.2213,24.0745,6.6637
9.3022,19.9451,2.0699
6.5890,18.4335,4.1033
12.4790,20.6669,2.8127
11.0230,22.2596,3.1669
8.7467,15.0452,4.1288
10.5729,21.6605,3.8564
11.2727,20.0226,5.9326
10.2387,12.6776,3.8899
12.1547,19.6335,3.9721
9.1462,21.5735,4.4208
7.0970,19.6970,5.9450
10.2668,18.0363,5.3473
9.4802,18.7513,2.6042
13.8578,19.6880,2.8546
7.7256,11.6073,3.6410
11.0847,27.8267,9.0295
4.9492,20.9306,6.7375
9.7715,18.7837,4.7195
12.1126,20.6205,4.1616
6.9667,17.6213,4.3713
8.2889,14.3554,4.9096
11.3637,21.8548,3.8545
10.0636,16.4062,8.1476
10.1692,16.3411,6.1323
8.7972,16.7003,7.0081
13.0008,15.4366,3.5233
8.2447,17.2091,6.3463
13.9897,23.8276,4.2023
8.8430,19.5449,5.0852
13.5941,22.9577,4.1931
9.8865,18.4058,5.1987
8.2951,18.2887,7.2497
9.2226,17.7271,0.6184
13.8212,20.9754,3.2975
12.6472,23.2040,-0.1821
7.9617,19.1245,4.1569
10.9063,19.7825,1.9816
8.0688,16.4616,3.9417
8.2200,19.4449,6.3718
12.0338,19.4223,8.4536
14.0352,24.4365,9.6918
7.1538,19.8512,6.0577
7.2153,17.4609,6.0262
9.9606,24.7357,5.3893
10.0071,20.9010,3.2431
13.9781,18.4534,4.5489
11.3671,20.6522,1.6767
13.9548,21.3503,2.5269
12.7155,19.6825,1.8945
7.1948,18.7581,7.4511
10.3977,19.4718,5.2360
7.1154,24.6827,3.9240
8.9148,20.1436,6.7400
9.7559,20.7766,4.9426
7.2574,22.6867,7.9272
7.2445,18.3655,5.8702
10.6954,21.0586,5.1052
10.6591,10.1179,4.8633
10.0909,26.1414,2.9924
8.2189,20.2695,6.6526
9.6375,21.7175,1.3783
11.9559,15.5015,3.0610
7.7946,21.8337,2.5282
7.6059,18.7940,3.7395
9.9780,18.5810,4.5861
10.4694,21.0898,4.1299
8.3742,20.1846,5.4074
10.4355,24.0050,4.7079
12.0734,16.6336,8.3744
9.4552,18.5730,3.7495
11.8590,26.3470,2.2770
7.6936,18.6905,4.1856
9.4532,18.6401,7.3663
8.5629,18.1500,3.0843
11.9755,17.8890,9.5441
8.2969,19.8750,3.8356
9.6689,20.2963,5.0908
9.9485,25.5930,3.5001
10.9748,20.1439,4.1988
9.4653,22.7115,6.5923
9.7779,21.9924,6.4657
11.6500,22.6884,7.6550
9.6727,22.7421,7.4053
10.4125,18.7715,1.2085
10.4085,15.9021,5.3147
9.4379,22.3144,4.8607
10.1193,21.9764,4.7386
11.8351,21.9340,5.4593
11.0381,22.5212,2.2480
10.9788,24.8281,5.0375
9.1813,18.1516,3.0389
12.3424,23.4843,1.4906
6.5104,18.4825,5.7702
9.4200,21.0632,5.9932
9.8921,20.0721,7.8877
9.9390,21.7274,5.8325
12.3648,24.1293,3.7766
12.3564,18.8854,5.7686
6.7095,17.9492,6.7726
12.6018,24.7968,6.6384
8.1733,17.0089,6.1417
9.5955,16.7418,5.4969
7.6891,20.6288,6.7612
10.1950,20.4466,7.5311
9.0527,22.9802,8.8303
6.9349,17.7382,5.6946
15.2727,20.1253,4.7603
10.0439,22.0613,8.6007
8.9547,19.3559,3.5846
5.6611,22.9944,5.7866
13.8294,21.9937,5.6304
13.6026,20.5987,5.1418
12.5766,19.6035,6.1400
8.8132,17.4163,3.3060
10.0325,18.5345,7.0483
9.2930,16.3812,7.4770
7.7709,23.1775,7.8805
13.8897,25.4859,9.4083
11.1755,21.6570,2.3953
10.0696,17.7246,6.6022
12.8177,16.5043,4.8568
13.2522,21.1175,9.0170
11.1688,15.3106,7.4167
13.8637,21.4804,2.4744
7.4588,23.8933,5.2957
8.0216,19.2829,7.9099
7.9797,18.1135,5.7379
11.1586,19.6942,4.5066
9.9928,22.2716,4.9679
7.1082,23.5745,5.8612
8.2618,24.3521,7.2603
7.3942,25.2734,8.0817
9.8813,21.9570,4.1881
7.6624,22.5862,2.8009
9.6847,20.8655,3.6436
8.5655,21.1089,6.0337
9.4012,23.2231,3.2402
11.9075,23.7071,5.7387
12.3275,24.5165,4.1035
7.7643,20.3591,0.8876
11.4242,21.6000,4.4346
14.4384,19.7504,1.7341
10.2000,21.4454,3.1440
8.2220,17.2405,2.5238
11.3470,21.4774,6.1386
6.0938,21.0606,6.2966
12.3515,16.5954,7.8622
10.1887,16.7829,3.0799
12.3272,17.2613,3.3735
10.5949,18.3688,4.0257
6.3614,24.0652,6.7023
7.2030,16.9525,2.0578
11.1474,19.8912,5.9517
13.2813,16.2182,4.6049
11.3651,22.2622,4.0281
6.7398,19.2851,3.8000
11.5075,21.5369,4.4139
6.1068,23.6254,5.8681
16.4937,13.9194,5.3725
11.6509,19.4815,3.1826
13.0211,15.9596,3.6794
7.9148,14.5657,5.4119
11.3473,20.2131,5.4285
12.0234,19.7881,5.0164
13.6411,17.9039,6.4798
10.5536,19.3599,1.0483
14.7397,18.2020,6.2633
11.0996,16.9833,3.5240
9.2189,21.8891,2.1555
6.9628,18.1081,5.3637
9.6635,15.6222,3.3701
11.4005,21.6741,5.5414
12.6411,18.7932,6.8526
10.8723,22.5681,5.9423
11.0396,18.8576,6.0084
11.5048,16.5610,7.1006
9.9973,21.5245,7.5861
12.1729,20.3550,4.9730
14.9965,21.7919,3.3406
10.3162,16.4647,5.2729
9.0192,19.6048,6.6074
10.2557,18.8788,0.8797
13.3454,20.8778,8.4201
7.7825,19.8372,4.9675
8.3002,17.5435,3.5625
6.7165,21.4895,4.4169
12.7175,28.5474,1.7162
7.6536,20.9071,5.0194
8.8817,22.2858,5.2193
10.2717,21.5838,4.5435
6.8537,22.5485,3.0390
9.8532,15.4876,6.4749
11.6670,22.6110,3.8246
8.5266,20.1537,3.4483
8.9628,18.3097,6.8159
10.1451,21.1649,1.2104
12.6925,24.9512,7.2142
12.1040,16.2992,5.5491
9.7150,20.0230,2.7837
7.5975,19.8335,2.0209
7.0089,17.0500,5.7980
7.3397,14.4595,5.1206
11.1458,13.9288,3.2094
10.3992,24.5986,4.2276
9.0962,16.9146,5.9604
9.0451,22.7889,8.6541
10.3036,22.6253,6.3801
10.1088,20.6883,4.8655
12.0291,21.2541,5.2590
12.7208,22.9450,6.3976
10.2600,22.9040,4.1425
11.5359,17.9945,6.0091
12.3321,16.7254,3.2593
9.6479,22.2748,6.8032
8.9682,22.3265,6.0060
7.2246,16.6523,8.1380
9.1741,18.9122,4.2585
11.7895,22.2032,6.6763
11.9848,23.1740,6.2623
9.5995,20.9306,3.1263
12.0430,18.5683,5.2058
9.4773,18.7499,3.7401
10.5996,18.4929,8.5898
12.6190,20.8312,7.3602
11.1650,24.4274,8.5140
7.3130,21.1615,6.8510
8.9155,22.1157,5.5109
7.8161,17.7781,6.4096
8.2288,23.5208,3.8985
9.3823,24.3724,6.3210
11.2509,23.7691,2.3866
11.2042,21.2922,4.8895
13.6507,19.1191,5.3519
8.2422,19.3868,2.2757
7.0291,16.8106,3.9061
9.4582,18.8745,5.2065
9.5809,21.6681,4.5621
11.2297,19.9297,5.6205
10.7153,22.9224,6.5782
10.8324,18.6482,5.2081
7.0402,18.6498,3.5069
10.4431,15.3500,6.1069
5.9871,20.6946,3.7110
8.9742,15.8768,7.1653
9.2811,21.3711,6.3781
10.0919,18.6845,5.5014
8.0981,23.4947,4.4294
12.1998,23.8173,4.1508
12.4929,14.8171,4.3488
7.1090,17.9447,3.3440
10.1203,23.4143,4.8497
10.8397,17.1510,3.9641
10.2332,19.2802,4.8399
10.5566,17.7338,6.9804
8.3616,22.5195,8.6971
10.0488,19.1076,3.2326
8.1706,17.3176,2.2358
9.7251,25.0732,3.8743
12.1275,17.8237,2.5720
11.4405,17.4519,5.3366
9.7390,20.2560,5.0150
10.4410,18.8053,5.2858
9.6116,21.3852,3.0006
10.6236,19.8182,2.2312
8.9706,19.5894,5.8808
12.2412,20.7285,3.7613
11.3638,20.3096,6.7310
7.4078,20.4745,8.3413
10.3774,18.7789,6.2658
9.4257,20.7998,2.8839
13.2419,18.4356,7.0925
5.3270,19.1857,4.9226
10.7710,19.3895,5.4893
10.9982,20.4768,3.0334
7.5688,15.6554,5.4562
11.1501,18.9107,1.7611
9.5049,20.3490,5.7505
12.5391,22.8915,4.9906
9.2396,23.7006,7.7751
8.7178,17.6598,5.9078
9.2893,19.2779,4.4362
11.1055,17.1144,7.7950
12.3404,24.2385,6.4128
9.6781,19.4183,6.6516
7.1047,16.4386,2.0115
11.4244,21.7993,1.1721
11.4870,20.6389,7.5652
11.3447,22.4672,6.2683
9.5949,22.6735,5.3625
14.3973,20.1678,5.2086
10.2826,23.9192,8.5667
9.2375,17.7800,6.0306
12.7605,20.1479,0.4637
8.0999,18.4348,5.2839
8.6299,21.3761,7.3004
14.1216,24.2108,7.1913
9.1261,15.2593,9.2324
8.8589,20.6234,3.5839
7.2993,18.8827,6.7924
9.8788,23.4367,3.7326
10.2064,20.4767,3.9745
10.5469,22.8657,7.4782
13.7516,23.8626,6.9324
13.0475,17.1829,1.7247
14.7906,21.8583,6.3679
8.1272,23.2942,5.0793
9.8891,13.8338,-0.1937
8.3546,20.9245,8.6403
10.1971,14.8325,1.4801
11.8531,16.9608,3.4504
14.9642,25.2734,5.7827
11.3690,17.9849,9.6013
6.3239,18.4324,10.3328
10.2119,22.7849,3.8493
11.2334,18.1335,6.4125
8.6899,17.3126,4.0106
12.3599,19.6968,4.8774
9.7136,19.9802,4.6599
10.2916,21.6374,4.9915
8.5932,16.6005,3.5631
10.8363,22.4531,5.2322
12.7677,16.7226,7.1765
8.6358,26.2152,3.7602
7.7759,22.0371,4.7994
7.7313,17.1268,6.0834
8.5625,23.0666,3.6003
9.1996,19.3839,5.7656
8.2611,19.4138,4.6236
14.2406,25.0069,4.3729
9.9906,18.6877,5.4159
8.8301,20.0903,1.9223
9.1245,22.6204,5.0090
9.7806,19.9409,3.5153
12.2323,18.7532,5.0585
10.2531,22.0095,4.7591
12.5202,23.2194,6.9287
10.0258,18.9301,4.2536
11.4565,16.8060,4.0058
6.7766,21.0709,5.4492
8.9466,19.0402,4.0821
9.8662,22.7113,6.0008
12.2129,18.9185,5.3362
7.4411,20.1000,6.3924
8.7040,18.2863,3.3393
12.4612,22.0385,2.4646
9.6099,27.5491,3.8246
10.2130,21.0051,6.2053
7.2662,22.3223,4.4127
7.4044,15.9859,7.0812
8.9353,19.2913,2.5288
10.2416,21.2573,9.7843
10.7281,21.1861,4.1671
10.0004,19.7643,2.7761
6.2641,17.9772,4.6592
10.2045,16.5039,4.6547
11.3362,18.8905,8.7467
10.8281,23.0147,0.2736
10.4286,18.9009,8.6378
7.7970,20.8513,3.9587
11.9172,24.3569,6.7833
11.7103,24.5504,2.0094
7.6415,23.8487,6.2448
10.9485,22.1444,7.7547
12.4906,20.7072,6.9751
12.6627,21.0511,3.6065
11.1996,13.4169,5.7406
9.4543,20.9728,5.0315
12.2824,21.4120,6.9945
13.3160,15.0843,5.0302
13.1168,19.5259,5.0964
9.2143,20.8464,4.2753
6.3946,20.2957,7.3449
10.9358,19.7154,5.5899
11.2929,22.9537,5.3896
12.8054,17.8740,6.8386
13.6902,20.6332,5.4577
10.6006,21.5813,2.8729
10.4130,19.8412,4.6763
12.1139,20.3003,3.1438
12.1823,19.0015,5.6059
10.7382,14.3365,6.0683
7.3231,23.7028,4.4447
11.3983,18.5295,2.1565
10.1395,18.7385,6.4126
12.2641,14.6577,6.7855
8.1810,19.6612,2.3946
10.6719,18.1100,4.3993
10.8190,19.8613,3.4294
8.1338,22.3873,5.0928
6.6471,20.9280,6.1940
8.9144,13.3874,5.1152
6.9765,16.8928,5.7793
6.6232,17.4114,3.6301
11.0874,21.1806,7.0443
8.7797,21.7913,7.8185
11.0665,17.9312,6.9075
8.8309,18.4958,5.2363
12.3386,21.5935,5.2487
11.1767,20.0222,5.1784
10.4462,22.8402,3.2314
14.1083,22.1800,4.3493
11.8862,18.7456,5.2004
10.4215,20.6005,5.4478
7.1308,25.2755,5.3967
13.7760,24.5555,5.5061
12.7008,19.7306,2.7629
11.8192,21.0405,3.2330
7.9595,16.7483,4.7869
9.7950,16.8713,2.4230
9.9812,19.8587,5.2247
9.4055,15.3775,2.4588
9.3126,23.7333,5.7035
12.9857,20.5390,5.0687
10.0284,19.1360,4.0569
12.3709,17.7572,1.0818
10.7363,18.1866,3.8098
11.8986,25.3174,5.1530
10.7238,20.0870,1.7593
10.6390,23.8023,2.5007
11.3858,23.3396,2.9393
9.4968,22.0829,5.2176
8.1360,19.0583,7.6000
7.3324,18.9454,4.8267
9.7787,18.1482,6.7851
9.9197,22.8576,5.1848
8.0309,13.5123,11.5764
12.0905,19.4230,4.3766
9.4284,16.0232,7.7624
9.0061,19.9042,8.1238
10.2634,18.6815,5.0462
10.2683,20.1752,4.9221
13.9677,23.4796,6.1283
9.7280,22.3647,3.8978
12.0638,13.5671,6.3288
11.6948,20.1281,3.5360
5.2500,21.8388,3.0496
9.4336,14.3409,3.8829
9.7945,19.8459,9.0904
7.3153,19.9180,5.9078
12.4891,16.6503,4.9909
9.4285,20.8858,8.6089
10.8079,14.2438,2.5642
5.7402,20.6786,5.9283
8.2749,14.1705,1.8082
6.8720,16.8073,4.4579
4.1685,24.1309,2.4171
9.9497,16.7839,6.5674
8.2501,15.3725,5.8523
8.4447,23.1408,4.8434
13.4880,22.3632,3.7409
7.8778,23.3767,5.2749
10.5417,19.4153,6.0202
12.5121,21.7635,5.9908
10.0415,17.4394,4.4606
12.0456,17.4610,3.7603
12.5312,22.0973,1.3536
10.1629,19.7015,5.2471
9.8557,15.8955,6.2390
11.6723,22.0082,5.3854
13.9285,21.7637,5.1965
9.6270,26.9753,8.1795
7.7780,19.0650,5.0653
7.0211,21.4596,7.2823
8.2031,22.1554,3.9120
8.3215,20.1791,8.6969
12.5657,18.9849,5.1000
11.0910,20.7179,3.6184
10.2499,20.7976,2.6393
9.9682,19.4036,-0.5918
10.7578,22.0828,3.1638
6.9758,15.6801,3.9841
9.4326,15.3934,1.2025
9.1680,21.0516,5.0222
10.2575,19.4594,10.7099
9.3190,18.9962,7.2847
10.4834,21.4807,4.5136
12.0734,18.7876,6.7230
8.7374,20.8127,3.8232
10.9621,21.8419,5.3556
9.5597,15.6238,1.5648
8.3897,24.0047,6.4050
14.9748,21.6990,5.9412
11.7833,21.7841,5.5582
8.7953,16.8975,7.2207
8.7635,19.2567,4.5724
8.5537,17.6775,7.1432
14.4533,23.4459,7.3933
9.8106,21.0968,2.5008
9.5290,16.9508,9.0878
3.4164,21.5231,9.2208
7.3533,16.6892,3.4567
13.8100,22.0744,7.2045
9.6416,22.0869,6.5405
8.5364,22.8160,6.3333
10.4320,22.9567,3.7008
5.9219,13.6114,7.0458
8.7734,18.8141,9.7540
6.6201,18.3930,3.1761
9.9317,20.0522,3.7103
11.8698,24.1334,7.1285
8.9382,14.7986,4.8043
12.8306,21.4882,4.1182
9.1784,21.4111,5.9563
10.0938,13.9006,3.3602
13.0233,19.6595,5.2985
15.3375,22.7787,5.1934
8.7954,15.0061,2.2791
9.3517,16.5593,4.0404
10.5912,19.5830,4.3917
10.5625,26.1600,5.5557
11.0456,17.8118,7.6836
5.2581,21.1289,5.6490
12.6588,15.2812,3.4703
12.0790,16.2299,5.9640
10.3961,14.5074,3.5258
8.5212,17.7413,6.2686
7.8240,22.1013,5.6808
12.7733,19.6252,5.7420
12.4072,16.9130,5.4132
8.4544,17.3181,4.4726
10.2811,21.9936,5.1250
11.6306,20.8567,8.4410
9.5325,18.9265,2.7713
7.9835,15.9462,5.8597
6.9870,18.7770,0.8854
13.0947,23.3560,2.8739
8.8135,24.4248,4.7324
9.9672,25.2024,1.2997
6.7008,21.1662,5.8857
8.8998,21.0115,6.0292
6.0631,19.2133,4.9186
10.1840,14.8487,3.9133
7.7582,20.8162,4.5443
10.4894,16.7984,6.7170
10.4628,24.3558,5.4824
13.1522,17.4334,2.6833
11.1105,16.9812,5.6245
7.7408,17.3997,4.0558
9.4630,22.5847,5.3068
11.7085,14.0803,1.9178
12.2910,16.4881,6.3240
7.4074,22.3354,4.7369
9.4724,24.6103,6.2671
11.8927,17.8035,5.7630
9.5778,25.3688,3.5724
15.7066,19.3121,4.9121
9.5735,21.5147,2.4584
11.1925,22.3322,3.7241
9.9507,23.4669,4.0775
9.7326,22.3385,5.0108
9.3896,21.7153,6.2247
10.5348,18.9507,0.8953
15.0421,20.3978,2.6315
10.3688,21.4782,4.3909
11.7854,19.0366,4.9654
7.7808,23.8108,0.2100
10.3487,22.7750,6.3704
9.3048,20.6480,5.5215
8.2648,18.8264,1.8842
12.1957,17.6472,6.8816
10.3426,20.9246,2.5482
9.1548,21.2698,4.9910
8.3646,16.0374,4.3972
11.6205,23.4676,6.9560
9.2623,19.1606,1.0785
7.8469,19.7509,2.2533
11.4727,16.8230,4.7389
9.7102,18.9615,5.0865
7.7044,20.5198,8.3781
12.1529,21.4875,4.4752
10.0876,18.2807,4.1547
5.9044,14.1136,4.8995
12.0453,17.2737,2.0655
9.0650,17.3919,5.9163
12.5105,20.5016,3.2966
8.5871,21.3726,5.4691
9.2224,20.4687,2.9184
9.5470,27.0488,5.8421
13.1145,20.3867,3.9185
10.8608,20.9502,5.3635
14.6134,18.9070,6.3408
9.7353,14.9611,2.8639
11.9875,19.3940,2.2021
8.4888,19.8948,3.9293
6.5587,18.6877,3.3321
