# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
10.2262,18.7935,0.7674
14.5127,20.3282,2.7465
10.9030,19.4178,7.3857
9.9744,21.2930,3.2322
12.0670,16.3672,3.6516
5.8535,14.9137,6.8759
8.7960,21.9643,3.2112
7.6304,16.6205,6.8561
8.7053,15.7837,3.4402
11.9012,18.1873,5.3091
11.6894,21.6842,5.2123
8.5179,16.4921,7.2884
11.5879,24.3772,7.7918
9.8151,19.3807,2.6573
10.2314,18.3639,4.4176
9.0962,18.8291,2.1017
10.2273,21.1280,5.4766
12.6954,19.1744,6.7968
13.7225,20.5567,3.8625
11.2122,23.1971,8.2547
7.4810,24.1917,2.2347
6.5704,19.5962,5.1124
8.0647,18.8828,6.1342
8.5504,21.7949,8.2413
9.6131,21.3674,7.1491
9.8520,22.3736,7.1394
11.5471,18.0406,6.1583
8.7392,21.8395,4.9800
12.6894,17.3729,7.4336
8.4348,20.5701,4.4367
11.1667,23.5593,4.7945
8.9956,17.2103,3.4302
8.4530,23.4713,5.5876
10.2041,18.5779,6.0549
8.4015,25.3983,4.8200
9.1614,16.9535,2.2877
7.1142,18.3764,6.8563
8.4476,20.4125,6.7078
10.9476,16.0756,4.3853
8.8819,20.1651,2.1275
7.1437,19.4038,5.0462
12.3229,16.8061,2.5357
10.0596,18.9667,5.9239
9.9652,17.3914,3.9267
12.1484,20.1055,6.5891
12.4834,22.1149,6.3061
9.5807,18.3768,4.8502
10.7616,22.3609,5.1553
13.3346,22.2417,6.2152
9.6226,20.7947,7.7683
11.9367,25.4696,7.3480
11.5388,18.1142,7.0392
14.2783,19.1814,4.2341
7.7947,19.7691,5.8792
5.0429,18.0440,5.8537
7.3939,24.4218,4.0758
10.0184,23.4101,6.2618
11.4645,19.8376,7.7507
7.6393,18.0720,4.0931
9.2366,18.9931,5.8929
9.8416,16.8908,7.5841
12.0841,21.9634,2.2945
10.3022,18.9375,5.7699
10.7932,25.4396,5.8501
8.7241,21.7453,1.4573
9.1377,21.8948,5.0790
11.4983,18.3481,7.9823
14.8449,16.6391,7.2431
8.4922,23.6169,1.8682
10.9088,15.9089,6.9273
6.1599,20.5734,7.3075
10.3667,20.8520,6.4761
9.8772,19.7340,6.5423
9.6481,17.7109,7.5400
8.4833,17.7441,0.3984
10.6596,19.7468,7.6775
6.7311,24.8013,6.5900
11.6274,15.3147,5.0693
12.2736,16.6495,6.0185
12.0405,18.9243,4.7426
11.5143,17.8184,10.5770
8.8408,19.8563,3.9303
7.0685,21.6458,3.7131
7.5865,23.3532,4.3125
11.9007,21.0415,6.0818
13.2895,19.1313,5.3256
9.5330,19.5915,4.4621
8.5205,22.3135,5.2539
8.5990,22.0356,5.8608
8.5424,21.1770,6.9825
10.0400,19.0292,4.5474
11.0173,20.1373,6.1095
9.0513,15.6845,6.9167
11.3182,20.0695,3.6744
8.8742,17.2987,4.6137
10.5229,26.4834,2.6085
15.5364,20.2903,3.0852
10.0524,21.4555,8.1327
11.8551,21.2869,5.4108
9.2974,17.5268,6.8527
9.6887,20.8602,4.4222
10.1928,22.9596,8.2644
6.9688,16.3036,5.9510
8.3326,17.9379,5.9252
8.8432,19.6197,4.2215
13.9054,15.0088,7.1658
13.1378,20.9730,2.2317
10.1888,15.9155,-0.0472
10.7888,19.7443,2.4463
9.1915,22.4156,6.7634
9.5014,21.4224,12.5506
14.3709,17.3015,3.3317
4.9876,13.4076,5.3243
12.3497,21.4988,6.0635
11.4465,19.9122,7.2162
10.3942,21.9727,6.1695
10.7395,17.9208,5.8863
11.5147,26.9599,2.4021
12.7539,14.0917,6.6706
11.3243,18.7149,4.9168
11.4030,17.4372,9.7512
6.5687,18.8788,6.7178
7.0180,18.4796,5.5531
11.4630,18.9283,5.0206
10.0812,23.3686,5.1785
12.3697,23.2257,5.9216
7.0166,22.8951,6.4665
10.9570,19.9815,0.4471
9.0638,19.9930,5.7013
10.6164,20.8379,7.8837
10.6740,18.3410,5.5039
10.4432,15.1001,5.1956
9.0382,17.3989,5.8237
10.6403,18.4974,5.8745
7.2725,20.3779,5.5596
11.3048,20.4822,5.1685
10.9252,22.1715,2.0751
10.7921,21.5533,4.2488
10.4434,21.5659,5.4406
11.6438,16.0604,6.2668
12.4206,21.0097,2.8279
13.4091,16.4637,6.6662
12.3925,19.5197,1.0002
9.2156,17.4605,5.8124
12.4213,20.7952,3.6625
13.2672,32.0177,6.0571
12.6464,24.5681,9.0103
8.9658,26.2134,1.2517
8.8585,22.8156,3.7463
12.2834,20.7060,6.5531
11.5827,19.5618,2.2263
10.5668,20.7939,3.5915
7.2049,18.0762,8.9095
7.1696,20.4527,4.9813
9.1781,23.7630,6.1934
11.5655,21.2312,3.1765
11.7145,21.9197,6.6277
9.1261,22.8188,3.2329
8.5308,19.5141,5.0259
8.5456,24.5095,6.7570
9.1537,21.8898,6.5373
14.2504,22.8292,8.0546
9.0219,20.9123,8.8625
4.8729,18.9878,8.1103
6.8607,23.3568,5.4990
8.7187,21.8465,4.1164
6.9048,21.8085,4.3069
12.3434,16.9611,1.8609
7.3746,22.9185,6.8653
13.1003,17.9433,5.4066
10.7542,21.6665,1.9333
9.4531,22.8942,4.5829
11.1642,20.8593,2.4376
9.8391,19.4607,6.0019
8.4164,20.5230,4.2814
10.6814,22.1925,5.2987
9.9424,19.2706,5.0247
11.0954,20.0994,6.6627
10.9592,24.0213,4.7367
7.8739,21.7867,2.0352
9.4949,21.9136,0.9235
12.0923,17.8403,6.6341
10.8175,19.4306,5.9704
12.6494,17.6837,2.5386
10.0093,18.7875,6.4425
10.0586,21.4275,4.6406
10.1381,25.1950,5.2552
9.2828,19.1440,7.3679
7.7496,24.2342,3.0098
9.3220,25.8741,8.8536
6.2302,23.1223,4.9170
8.2241,22.7769,4.3437
11.0336,24.4674,4.3471
11.1463,21.3923,4.2522
13.0999,22.8709,1.6622
8.1934,15.7786,5.8412
7.7402,23.0226,3.0612
11.3449,19.7322,6.5500
9.1921,19.6334,4.2388
9.2375,20.8547,0.6985
8.7455,20.0471,7.7881
11.3872,14.6958,2.5926
9.2016,18.4171,1.2580
13.9692,20.2457,3.5592
6.6738,23.6238,2.5926
5.9358,25.5272,7.3135
9.7398,19.3659,5.1141
11.0127,22.5490,3.4881
9.4157,19.2595,5.0476
11.7997,20.6538,4.5935
12.3785,22.7088,2.6298
11.5728,17.7377,5.1908
9.9713,22.1351,2.5154
7.1509,19.1672,0.4653
8.6736,17.9586,3.6609
13.6979,13.7131,6.0983
8.9350,20.0269,8.4344
11.2070,20.0786,5.2466
8.8527,21.7919,5.1151
10.9060,18.8251,7.7360
9.9495,21.0748,7.0690
13.3686,18.7608,6.4402
8.4223,19.0096,2.8851
10.0853,20.0741,5.6807
7.9752,25.2790,6.9373
11.8095,20.0182,6.3846
10.3699,22.7999,5.5325
9.3344,19.3144,1.6672
10.9943,23.5297,6.6280
8.7550,22.3529,1.7597
10.8682,23.5454,3.4099
10.2608,19.0198,6.0892
11.0764,22.8816,7.0697
11.2717,20.7837,7.7710
9.4828,19.7475,1.9526
9.7223,19.6095,3.3581
6.8900,19.9941,8.3404
8.8381,22.7332,6.2532
9.4362,20.3058,5.2707
9.4055,17.6708,3.3073
8.7885,23.3385,3.4544
11.7966,20.4397,2.4821
10.6212,22.8504,3.1123
11.3971,16.9582,6.6757
10.9026,20.4557,7.9284
9.6078,19.1836,4.7224
12.1991,18.2209,6.0198
11.5674,21.1211,5.2861
7.4104,18.0429,6.6468
7.8575,16.3885,3.8059
10.1328,17.8479,2.7968
11.9788,19.2950,4.4110
10.7830,17.4220,5.0631
10.5413,16.7044,4.8129
9.3580,23.8620,4.3073
7.5745,19.9268,1.8523
9.2211,24.8475,5.4021
11.7962,24.4443,6.4734
10.5609,27.3825,4.4110
11.5007,23.8139,2.9895
10.0598,21.6639,4.5214
9.5833,23.5053,3.9128
9.2311,17.6914,3.8505
9.2032,18.8408,4.8984
11.4902,16.6441,9.0775
8.4378,20.9930,8.7559
8.3923,22.3351,4.8413
10.0087,16.1855,4.6523
9.2736,19.9008,6.9314
9.8685,24.6425,5.1568
7.0031,19.4181,5.4523
8.6981,18.3681,8.5268
10.9664,21.7789,7.9048
14.1991,20.9067,5.8494
11.5040,21.4404,6.6069
9.5027,18.8083,2.6392
10.9020,16.4339,4.6852
11.8627,19.5454,4.9120
9.7543,16.9641,0.5596
8.1613,18.2158,7.7958
8.1540,19.7254,3.3003
11.2682,25.4237,4.2296
7.2078,23.6838,5.1400
8.9741,23.2992,3.9369
8.8450,23.1047,8.6038
9.1935,14.6348,5.4113
9.6823,18.7543,4.0809
8.9910,16.0301,5.1100
7.9569,23.1080,1.6030
10.3809,22.2806,9.6953
14.1751,22.2551,5.4652
9.1175,20.4039,1.4089
7.2323,19.4331,6.6918
6.1909,21.5297,2.0113
8.3532,18.9038,4.7738
10.0988,21.4607,2.1092
7.5683,17.9396,8.5016
5.6235,22.1000,3.8607
11.7543,19.7584,7.9111
7.4524,21.7948,6.9156
9.4799,18.0762,2.2479
7.5240,20.4039,3.8189
9.7037,20.3953,6.3073
7.4331,26.2417,3.7726
7.2974,24.1495,3.6433
9.1067,24.1667,5.9659
13.9408,22.5178,2.4966
8.6596,21.7313,2.5049
7.5470,15.8645,0.9494
12.0806,18.5769,6.3100
7.3018,18.1470,1.0316
10.9451,23.0102,3.7257
11.6436,13.9811,3.8063
8.2215,19.6581,5.0103
8.7804,19.4886,4.9733
10.0423,18.1802,5.5385
7.7441,17.0266,8.9581
9.2086,16.5832,6.4942
10.5652,19.0337,0.9940
10.5547,21.5321,7.3855
7.3078,21.3301,6.0044
9.7981,21.7435,5.8962
11.8534,11.5068,2.5848
9.6325,24.8001,3.3438
7.7715,19.3321,6.8827
9.9134,16.3624,2.2068
9.1558,16.9225,6.8061
6.8940,22.4739,0.7119
8.3075,21.5057,4.5502
11.2983,23.9462,4.5213
12.0027,20.0885,4.1604
8.8318,17.4851,6.6840
8.6747,22.4915,0.0996
10.9456,19.0513,3.9134
12.3626,23.2377,3.7426
7.8301,21.2286,-1.0820
10.6337,16.8699,1.8077
10.8203,20.0621,5.6922
8.5988,23.5906,5.1053
13.1143,16.8631,3.6834
9.9894,22.8012,5.2600
13.2199,22.6879,6.4818
14.2815,16.1594,3.0642
9.0616,22.1683,5.9767
9.5797,26.5106,3.2762
13.9420,15.2695,5.6192
9.7114,19.0107,8.8909
11.8671,19.4072,3.5309
8.7846,18.9697,4.0070
7.0583,20.8199,4.5182
7.4789,19.3847,4.4675
10.6154,20.6988,5.6488
10.1567,15.1447,3.4001
9.7869,16.3950,6.4118
10.9514,18.6286,6.8239
9.8487,18.8190,2.7030
9.9603,19.4980,3.1329
6.9602,20.5783,3.0198
10.6908,25.2827,4.8922
10.7758,16.6353,0.4910
10.2930,24.5251,3.6375
8.0753,19.8037,5.4244
10.7476,21.0805,4.0904
9.3778,15.1934,9.2932
10.3792,24.0307,8.6022
14.3628,16.6849,1.7781
9.7282,17.5527,3.4094
11.0158,20.7739,6.1747
12.4555,14.6052,8.0230
10.7808,17.4259,2.8459
11.5046,19.7582,6.8910
11.3479,22.0548,0.4948
9.6411,19.3066,7.2090
12.4958,24.7013,5.0399
13.1127,19.2184,5.4537
9.3876,21.8656,5.3679
8.6297,15.6071,1.7726
6.9350,17.7273,4.8925
9.9358,23.4676,3.5433
12.4745,17.0924,6.2496
8.4659,24.2929,3.4126
7.1037,20.5693,9.4065
10.1959,25.5497,6.4077
9.9966,20.9219,6.8406
11.7736,20.8273,7.5857
5.5586,22.3704,7.4787
7.8596,20.1544,3.4302
12.1595,19.6445,6.4727
9.3924,13.5064,4.9609
9.2406,23.1416,3.0883
12.1100,21.5210,2.7981
9.4202,18.5702,5.0946
9.6587,16.9944,4.8366
11.9073,21.5285,6.3972
9.4115,19.2987,5.8525
11.3703,17.7158,5.4185
9.9121,16.1752,2.5066
9.0404,22.4162,4.8770
9.8291,18.1829,1.1057
10.3319,10.9710,3.6599
9.0361,23.0540,6.5685
7.7956,16.5610,6.1616
6.3273,16.9272,3.0476
12.0558,18.6509,7.1652
6.6878,19.8059,3.5434
13.2797,18.6729,5.9317
12.6911,15.1345,4.5279
11.0484,19.3503,2.8984
11.8146,18.7874,4.8170
10.1783,20.1612,0.6758
8.1166,21.7657,4.3922
9.3508,17.8220,4.9307
11.0625,18.3424,7.4070
4.2693,24.6870,8.3899
10.6752,15.9694,3.4408
8.6857,23.1002,3.5600
9.2145,21.5482,2.8013
11.6890,17.9159,3.0555
7.2602,21.9160,5.3418
10.2776,28.2380,1.2898
10.0276,13.8735,7.3358
12.0990,16.0716,4.3998
6.5856,22.4414,4.5271
9.7405,15.8245,4.8409
6.0083,15.2087,5.0007
8.0124,23.6812,3.3559
11.0018,23.5285,7.4081
8.9868,20.2246,7.7555
9.2876,20.4090,7.1485
8.7677,21.5641,5.8368
9.3774,23.9653,2.7361
8.7211,23.0228,7.9136
7.3905,21.0039,4.4292
8.5849,17.5774,4.1800
9.0806,13.6080,5.0883
10.8206,25.4241,5.7022
12.6065,19.3861,5.3245
11.4031,14.8464,6.1513
10.1531,21.0178,6.8639
8.2254,25.3043,8.7475
10.9108,16.5460,3.3946
8.4853,16.5841,5.4628
12.3323,21.3686,5.9419
12.9601,19.0405,8.1097
7.2036,22.1258,4.6865
5.4749,24.9035,4.2488
8.0272,16.8176,5.2377
8.7285,20.3801,5.9823
10.6089,18.2968,6.2225
13.9938,23.3754,5.2413
9.8296,19.8005,3.7805
8.4821,17.9956,4.0135
10.2347,19.2553,3.3231
8.1765,17.9688,6.3193
10.7580,19.2556,0.7884
12.9900,20.1987,4.8565
11.5080,24.7656,9.8162
7.6378,20.3967,6.3437
9.5863,21.5133,-1.5650
7.2731,16.2135,4.3995
8.8929,17.6458,2.1239
13.5891,17.9261,4.6959
10.7098,19.0002,3.4727
8.1433,19.1471,6.5621
9.8229,16.9449,0.1489
8.6365,22.7805,7.2506
8.0918,14.4354,3.0624
9.0683,17.6389,4.3079
11.1298,21.0044,5.5368
7.0088,20.2348,4.9538
6.8986,18.6786,6.2659
10.3824,20.7598,2.9858
11.3688,21.5351,4.6858
11.9345,23.4652,4.5180
10.2864,16.9946,3.7080
11.8163,21.4141,6.8990
11.3460,22.8917,7.5834
12.5356,17.6537,5.7693
9.9264,19.5354,2.2832
11.6205,24.4353,6.2429
10.8266,16.0541,1.9829
10.3362,21.4902,4.4247
11.7834,22.0947,7.0290
10.3285,16.4385,8.2511
9.8927,25.0599,4.6386
5.8554,20.8014,6.5213
9.3456,20.4518,5.1635
12.0673,21.9499,5.7483
11.8927,23.3385,-0.8083
7.9540,20.3254,4.0780
8.8194,21.4542,4.7699
9.8663,21.1721,5.4758
10.7290,14.7786,4.1341
11.5266,22.8013,4.6638
7.3377,21.4378,4.4825
8.3065,18.8634,5.6182
12.7616,20.7080,2.4562
8.0885,15.8918,4.0436
11.5217,26.2067,4.1753
10.3859,18.5810,5.4360
10.0940,16.1639,4.7046
11.2821,20.1408,3.1562
7.9487,15.3284,2.3164
10.7932,19.8935,5.3993
9.7142,13.1727,6.9802
11.5285,19.0794,2.8298
6.6983,14.8466,7.1944
10.7380,17.0687,0.5760
7.9920,23.0453,4.9505
7.0289,24.0695,6.8130
8.1899,22.4281,5.9972
6.6645,19.9957,6.8257
10.2288,22.7085,6.0232
9.6127,21.1442,0.2668
9.0309,18.8371,4.9604
5.7754,19.0790,8.9840
10.9099,21.3635,5.1544
13.4421,17.3771,5.8825
10.2662,19.0056,3.6941
10.9964,15.7533,2.8508
9.1634,20.3825,4.9404
9.1447,18.2693,6.1107
8.8074,12.2152,5.4495
6.6871,24.6491,7.8668
11.9023,18.5221,2.7645
11.0685,23.8927,7.2478
12.6898,19.8039,4.6401
10.5174,17.8293,3.6100
8.4539,17.5144,4.3319
9.5938,22.7913,7.4153
7.8835,17.7474,1.8755
10.2187,15.4913,4.6722
9.6856,15.5742,4.6177
10.5271,18.1531,3.2928
10.3685,24.6179,3.2469
9.9018,11.7011,3.6648
8.2166,19.4457,5.6999
11.9038,18.0510,3.7377
7.7375,22.3396,4.6041
13.2434,21.5008,9.1050
7.5506,21.7354,4.5520
8.4137,21.4474,-0.0669
7.4999,21.0278,5.7065
12.9297,18.3540,3.5593
9.5106,21.1335,2.5849
11.4338,20.7689,4.3837
12.5295,18.8915,3.0176
8.5170,22.5511,7.6239
10.7727,17.7183,3.2544
10.1698,24.5801,6.0876
8.5692,19.6778,4.4241
6.9358,17.3276,3.9306
7.8566,21.2945,3.8401
6.6079,23.6981,7.8693
8.8235,21.2338,6.2034
9.8795,20.8782,7.4400
12.2540,21.3427,1.6111
12.1989,19.9100,6.1683
10.8165,19.8986,-0.0912
7.2729,20.7870,10.4668
9.7337,18.8687,4.3778
9.3342,22.4661,5.7473
10.0797,21.2507,4.8143
8.9695,20.2385,3.2524
9.2304,23.7977,3.6880
8.7746,22.1715,4.9188
8.1284,18.8466,2.5982
9.8386,19.8412,4.8239
10.2541,17.9744,9.4716
11.9194,14.9913,7.6913
12.1994,22.2078,6.8695
13.9932,24.1079,2.3440
7.7332,24.8371,3.0719
8.2720,25.5251,4.2195
9.3425,19.6024,3.6505
5.4618,18.8900,4.6397
9.2651,22.7138,5.5603
5.7974,24.4896,5.8669
8.2943,19.7190,6.3859
7.9392,15.9594,3.8687
6.9821,21.2598,1.9733
7.1805,21.4299,5.0232
10.4367,22.3592,6.5537
9.4835,18.9832,3.6262
9.4905,20.1999,5.2225
10.1573,22.3350,4.9410
7.1927,18.1802,4.2926
5.1752,21.4081,3.8378
9.4253,19.7427,6.4810
7.5304,25.5941,2.2106
10.5238,22.1977,7.5983
11.5471,21.7951,7.5966
7.2298,15.1716,3.7252
8.0361,22.5043,3.2371
7.2844,24.5041,7.4153
10.4470,22.7522,4.9390
8.7678,16.1559,5.0050
11.3282,17.1398,5.5685
7.0060,25.8416,5.8188
9.0907,23.9919,6.9438
8.6935,22.7815,4.4908
12.1151,20.0574,6.1336
9.4724,15.7171,6.8186
8.5285,18.8033,3.7480
11.2339,23.2762,3.2389
11.0068,19.7163,3.7484
7.7302,20.0583,3.9520
4.5652,20.3471,1.6867
11.3798,22.0730,3.8601
9.0729,17.2264,2.0176
9.1366,22.8043,4.7993
9.6565,20.5032,4.5488
9.8514,21.6671,5.6328
11.9710,20.9876,4.3434
9.5501,15.2251,7.7089
11.6567,22.6898,2.9607
9.1611,14.6489,4.1367
6.8147,22.8824,2.6220
13.0507,22.3320,3.9269
11.2147,22.2083,6.6738
7.6298,18.4693,3.2286
11.0968,17.0687,4.0565
10.3650,19.6756,1.9603
11.0030,20.1837,3.0070
6.2277,18.5068,3.5342
6.4133,27.8498,6.8240
11.1402,21.2289,4.2403
9.5361,18.0216,5.9534
10.1431,20.3173,2.2654
8.6973,16.6984,7.3664
8.6111,22.0838,4.8704
8.2612,21.9652,3.1286
12.3775,19.0906,5.2901
10.3517,19.2829,7.8138
8.8954,22.7644,8.4793
9.0323,17.1820,4.9667
10.4262,21.0827,10.6294
4.1556,25.6328,7.6448
8.7863,23.5812,5.6867
8.8773,19.5285,5.8523
10.1711,22.2707,2.9931
7.8486,19.3799,2.8668
12.2060,14.1132,4.8270
7.2341,24.3849,8.1243
9.0757,24.5997,5.2364
9.1225,16.6702,5.0083
9.5613,22.1465,4.2862
11.2419,22.5339,4.9337
11.9855,18.9175,7.1735
13.3672,21.1189,7.1892
11.6489,16.7381,7.6970
11.2359,14.5615,4.5599
10.4960,16.2081,7.2401
7.9258,21.9379,7.1616
8.2790,17.7494,-1.4946
10.2619,21.9258,4.5426
9.0380,22.0246,5.0734
7.9734,16.6033,4.1096
12.8440,21.4385,2.2143
8.7835,21.0125,8.2166
10.3340,18.0152,5.3141
9.1606,14.5789,4.6685
8.8163,20.7844,8.8362
10.5663,21.5217,5.6121
11.6239,18.5165,8.6196
10.0662,21.6253,4.7074
10.1821,23.2879,6.1969
11.8947,13.4479,5.9858
9.6418,23.4614,5.0352
8.8564,15.9154,8.5097
8.6887,22.1217,3.4874
8.3561,15.6949,3.7788
11.6183,17.8811,5.8099
11.1857,17.3692,5.1210
10.3977,15.5466,7.6504
7.8374,16.9316,5.2018
8.2899,21.6283,2.8527
9.2280,14.7699,6.1771
7.9311,20.6266,7.9256
8.7613,22.5875,6.0297
12.6019,15.7545,4.5146
11.8582,22.6153,7.3252
7.3189,19.3378,4.5825
9.4367,24.0953,3.4688
10.3627,20.7089,2.1706
9.7034,23.1000,4.5125
11.0280,19.9368,4.1471
10.5582,20.1879,3.8597
9.8794,16.5893,5.6359
9.9039,25.1664,-1.1905
9.4646,17.7650,4.6598
12.7320,16.8410,7.8066
10.3095,15.2853,5.5378
10.5766,20.2077,-1.8610
10.1579,19.3521,3.3013
12.1390,21.3967,4.6991
6.5925,17.1490,3.2176
12.1302,17.6058,7.3414
8.6235,20.7983,5.8129
10.2382,16.8747,6.8078
9.5212,20.7451,3.5601
9.0464,22.8110,6.6483
9.1486,20.6032,4.1535
7.5496,19.9498,3.4316
9.3567,22.4374,6.7169
11.6792,15.2868,1.2258
10.5813,21.1085,3.4422
9.7674,18.6987,2.0920
9.1651,22.9060,4.2993
9.6991,21.7304,6.6826
10.5193,18.3704,4.1124
12.2098,16.7744,5.2373
11.5679,21.8127,6.4440
8.4652,23.1083,5.2354
8.6759,21.1276,2.4076
9.2154,17.2523,7.3778
9.8851,19.2318,5.6183
7.5524,17.8652,3.1686
9.9202,21.0091,7.2783
8.3393,24.1057,4.4311
9.9460,20.8848,1.8409
13.1752,16.9206,5.7475
10.3317,14.0385,1.7732
11.2576,20.4100,4.8850
11.4060,20.8129,3.4059
11.4800,22.6170,6.1334
11.9443,17.8072,3.0213
8.3025,19.9953,7.2980
10.4636,20.0154,4.3593
9.2607,17.4439,7.1811
9.9741,20.1057,6.6487
11.3596,21.4114,6.0070
6.2854,16.5348,2.8731
2.5324,19.5670,6.5973
8.5158,25.4811,0.7905
14.4000,18.0299,4.2884
8.7453,16.5529,4.3274
8.2938,17.3876,-0.3500
8.8891,18.0840,6.0788
13.4997,17.3360,4.4991
11.0421,23.2314,4.9370
9.1465,16.4781,4.9191
10.4447,18.4885,4.4504
11.6884,22.1173,5.4926
10.1640,27.7378,5.4486
10.1262,23.9579,4.4383
7.4891,23.5895,2.2016
13.4888,15.4863,5.3559
8.5884,19.2143,7.9251
8.7083,18.8148,6.2222
9.7495,20.7642,5.1229
8.5228,19.1121,6.0204
10.7791,19.6672,5.0136
8.6077,19.8350,2.0824
9.6432,20.1732,2.8796
13.0418,22.4003,2.6359
10.9309,15.9370,5.0936
7.6871,15.4552,4.9076
8.4775,16.4407,6.0777
9.3791,19.7423,1.3225
8.8223,17.7069,5.7550
9.8883,21.5550,5.4884
10.4656,19.3938,4.8995
9.9812,24.3046,3.3978
7.8981,24.0250,4.7234
7.6484,18.0353,5.6756
5.8052,20.1181,5.6569
9.3092,23.2945,4.9323
11.8947,14.6593,3.9797
7.5793,17.8247,7.3283
12.0308,23.6163,3.3628
9.0052,19.9551,3.5737
12.9301,12.4360,6.8932
9.7028,20.7565,4.6026
9.3418,21.3099,4.3765
9.8904,21.2821,6.0968
7.7893,15.1448,6.3729
3.9118,23.7686,6.0129
7.7486,18.1942,6.7224
7.3858,18.4838,5.2749
11.7365,16.3777,6.9484
7.6571,16.9856,7.1683
14.4849,20.3863,6.9493
7.3069,29.5872,3.8484
7.5440,18.9737,6.1137
7.4819,22.6069,5.4313
7.9980,19.0872,4.5260
9.5642,18.3415,7.1396
12.4160,19.7718,4.0560
9.8558,27.4026,5.3828
11.1611,13.7199,7.6770
12.2382,18.0910,6.4666
12.4477,21.5164,6.2339
7.7057,19.9865,4.1895
6.8428,12.8265,6.7424
10.5097,16.6208,3.4796
13.3316,21.5003,7.9142
12.5870,23.2839,8.8095
9.6404,21.7025,3.7472
8.2266,26.5736,3.3073
9.0467,22.8016,6.1512
10.5929,17.9499,2.7244
6.5503,19.9557,2.8263
10.3389,16.9958,4.8910
13.3176,19.9173,7.1775
9.4320,19.8603,-0.3213
8.4127,18.6459,5.0719
12.9517,20.2562,5.4853
11.9950,24.9843,5.8706
11.3985,23.6865,5.9348
9.7587,20.1222,7.3027
8.1994,26.2753,5.5374
10.4896,21.6811,3.9121
9.3920,23.8903,1.6190
8.4351,22.1609,7.2551
12.1921,20.4202,4.6272
8.2725,19.6423,7.2089
10.9534,21.9266,5.9566
6.8493,16.8055,3.7809
7.8381,20.1376,4.2401
9.0321,19.2831,6.3213
9.7146,22.4973,3.0437
11.4896,23.0178,4.1290
10.0334,19.5324,3.7763
9.6550,20.2768,5.3953
9.9259,20.7819,4.8391
9.1358,23.4137,3.0879
10.9705,19.8371,6.4041
8.7077,21.6337,6.8412
8.9903,19.2399,5.4878
11.9200,26.2695,5.3876
10.5230,19.1398,1.8270
10.6755,19.9447,3.5558
10.4621,12.4987,5.6998
9.0248,20.3611,5.2157
12.3748,19.7867,3.7158
7.8530,19.1556,5.4605
13.2084,22.3529,6.8754
15.0119,23.1254,3.6668
8.8090,17.6405,2.8374
10.2971,18.6928,8.4647
10.5709,20.2579,5.3656
14.0252,20.0302,4.7231
7.3275,19.4030,5.8086
12.7702,21.0814,5.9379
11.6845,23.0199,6.4342
11.6370,15.2719,5.1683
7.4024,18.9712,2.3063
11.7125,19.5469,5.7311
8.4155,18.1387,2.8646
9.9258,18.1277,1.5277
9.6502,20.7662,0.5614
10.2410,18.5356,6.3755
9.7738,13.6800,5.4926
9.2947,21.5968,7.5827
8.4520,16.8787,6.0689
9.1824,18.7113,4.3819
10.6344,17.1812,7.8791
11.9543,18.9828,2.6339
9.9148,16.8337,4.5815
10.5996,18.4057,5.1335
7.0779,16.2541,6.3994
8.5633,19.8087,5.1407
11.1534,17.5106,6.3114
8.9854,22.2888,6.8328
9.6823,24.1228,7.3843
13.5568,19.4409,2.4378
8.5328,21.1376,11.4972
10.4058,17.6454,4.0012
8.6776,20.0668,1.2536
8.4842,21.0312,5.6960
10.3138,20.5855,3.9786
10.0854,13.9512,4.1703
8.3235,21.4781,2.3155
8.8554,14.8940,5.5361
12.3532,18.3717,4.9740
10.0542,21.2858,6.1779
9.0386,20.0200,5.2615
8.3009,17.4088,6.1187
11.7737,24.6788,3.5913
11.3055,20.8047,4.4555
10.8937,14.9574,8.2413
7.7703,18.1460,6.0708
10.4470,20.7908,2.5328
7.5665,19.3197,5.5064
12.4697,17.6177,6.8358
10.2233,15.7520,6.9010
8.5071,20.0944,2.2879
9.0161,16.3984,4.5467
10.1430,19.7195,4.9575
14.3689,24.2213,3.6804
9.8697,22.9815,6.2703
6.9545,19.4881,4.2797
5.4978,19.5405,1.6680
11.6507,26.2122,7.2251
8.3441,16.4263,7.9979
15.4682,22.3941,11.6599
11.4784,18.0282,6.1420
10.9324,17.8124,4.3353
9.4913,23.0401,6.4613
8.2896,14.5296,5.9594
11.8610,12.8370,5.3364
11.0630,13.5819,2.2395
9.7765,18.5598,3.9591
5.9645,19.2892,2.2797
8.2001,20.7553,7.8382
10.7534,21.1343,4.1786
7.7931,21.1909,8.5035
8.6005,20.1618,4.4834
11.1466,18.2313,6.0617
11.6270,20.2139,7.8766
9.2964,18.1881,1.7954
14.2908,22.2326,5.4699
9.9548,15.1591,6.7714
10.3767,20.3093,10.3696
7.2122,12.6254,6.1678
11.3601,22.8354,3.3827
10.2399,19.7867,5.4944
7.9202,19.6415,7.8367
8.2292,21.6821,5.8039
11.9873,19.2600,8.2819
9.3437,25.2927,3.1719
12.4457,23.7467,4.6947
15.3542,23.4805,5.2852
12.8252,20.8446,6.7767
10.4869,16.1392,2.4744
11.1737,15.0387,12.3982
10.7429,20.2747,5.4180
9.4230,21.7912,7.7400
11.5623,20.0937,4.1716
