# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
10.9067,20.5468,2.4637
9.7893,20.0839,4.2685
7.4754,20.9363,1.4147
9.1620,21.5342,6.3171
9.2539,18.7193,4.9764
10.8917,22.2860,3.9811
6.3986,21.3334,-0.1122
8.5562,18.5351,3.5721
9.2408,15.8976,6.1621
11.6234,17.0670,4.1845
9.6684,23.5550,3.5646
13.0039,17.8313,3.6226
9.0775,24.2171,6.5286
8.9528,22.1455,5.2058
12.0453,18.4593,5.6314
10.1261,22.2368,3.8128
9.3776,20.2488,3.8769
12.9372,21.9655,5.2927
7.7830,19.2909,6.3204
11.2566,15.2351,4.7912
12.4096,22.5917,2.5076
11.4748,22.0797,3.2915
11.3787,17.7922,2.4123
8.5245,18.9145,3.0631
11.7846,24.3076,8.5106
9.0533,20.5303,4.3241
15.4796,18.9897,4.1471
8.8019,20.8911,4.0043
7.7600,21.7173,5.5192
9.2537,19.0588,5.0963
9.9323,15.0260,5.7279
10.4075,22.9314,5.6410
8.7817,17.2691,5.0783
11.8612,18.6535,2.3427
8.5543,16.8825,4.5688
11.3462,20.8449,5.3105
8.1541,23.2514,2.1663
9.7358,21.3598,5.3111
10.0838,21.9202,4.5492
8.4236,20.7316,5.9574
10.1031,24.2221,6.0962
11.1101,22.5837,4.0319
9.0272,17.8678,9.7575
9.9052,22.6068,1.9670
7.7911,22.4457,2.7364
6.6313,20.4040,5.8701
11.8921,20.1512,7.0003
9.0109,22.1563,2.2645
7.5536,20.3169,3.2997
8.6348,25.5900,3.3263
13.9645,25.3950,4.9711
12.5038,22.2879,4.6544
10.0265,18.1943,6.4678
10.2025,22.3658,5.1882
5.3292,20.2369,2.9908
9.5043,15.1301,4.0118
9.3694,16.1691,6.2744
9.3525,23.1038,7.0268
11.1259,21.2244,2.6756
7.3881,20.0952,3.7201
11.2173,18.5643,3.8420
10.4149,19.4686,6.9122
12.9210,19.9892,4.2467
5.1548,22.0060,7.0425
7.7004,24.2223,5.5230
11.5108,20.1189,4.6391
9.6651,18.9925,2.9460
8.6688,23.8834,6.4113
8.0847,19.6025,2.9228
11.2624,21.4635,2.4682
9.6737,19.3003,3.7296
10.6139,19.6231,6.4706
11.2524,21.0193,6.9154
6.9859,20.7334,4.8896
9.1406,17.8027,6.5592
12.4797,16.2770,3.2790
6.4386,19.6324,6.6797
8.0471,23.4545,5.3108
11.2353,19.6850,5.9610
10.4808,14.3890,7.1869
4.6575,25.4359,5.8423
10.5756,20.7442,5.4843
9.3102,23.3217,5.5949
13.9289,21.1322,5.1016
9.9409,26.8358,6.7505
7.2205,17.4825,3.9778
9.1642,18.8880,6.3687
10.3599,19.1148,6.1828
10.7364,21.7025,8.0201
14.0659,23.0191,7.5410
8.4704,16.6588,4.0319
13.5412,24.0056,3.2614
9.0906,15.0718,3.6956
10.1957,15.0615,5.7175
10.7527,22.5897,7.1021
11.5303,16.5612,8.7491
11.4327,25.1406,6.0884
12.4381,21.1223,3.7806
8.3571,21.8697,7.7921
10.6256,21.2064,5.5046
11.4701,16.7714,5.8940
13.3100,15.4269,4.8117
10.2029,16.6987,3.5495
13.6779,18.7972,6.9880
7.0651,18.4209,2.2027
9.9554,18.5347,1.1055
8.4428,19.7417,2.9664
10.2464,17.1712,3.6295
11.3567,17.7782,1.5417
12.7936,12.6622,2.4908
8.1999,20.5140,3.6669
10.1167,19.6053,5.3372
9.6342,18.3776,5.3064
9.3707,23.0674,6.2169
10.2752,19.6756,5.0740
10.8124,21.2114,6.2368
10.4818,22.1490,2.9064
6.1356,19.0365,5.5625
11.5089,21.3575,3.3697
8.2065,18.2260,7.1875
7.2864,18.9791,4.4879
11.1555,11.7951,4.0066
12.4113,17.7078,5.3299
9.2863,21.4185,1.5143
7.2026,23.5631,3.9014
12.5740,18.1562,8.1951
9.1128,23.4893,9.1362
5.7955,22.0292,3.1123
10.3080,18.5044,8.9501
11.7956,18.5030,5.3742
11.0950,17.0653,4.7760
9.1834,18.7945,3.4324
13.1608,19.0641,2.2130
6.1543,25.2496,6.3564
7.0827,19.5727,9.2069
15.1712,18.6175,1.8910
8.2948,20.1158,5.9247
8.2159,18.1530,4.2399
11.4104,20.2025,2.0448
9.2350,19.8084,4.0706
11.0608,22.8817,2.9153
7.6742,21.8650,4.3934
11.1524,20.8794,4.8439
9.6745,23.2802,6.5944
10.5972,22.4150,3.9489
9.5902,19.4214,3.7488
12.7583,20.9246,4.1759
10.7701,20.1676,5.9047
10.8835,21.5793,8.0937
8.8416,21.2706,3.2412
9.6802,19.8890,2.8030
8.8045,19.3212,5.4534
12.4930,19.3871,4.2348
8.6611,12.3662,6.2401
9.1873,26.9026,7.3439
6.0587,21.9646,8.3034
9.1366,24.9366,8.2030
2.9801,18.8954,5.2121
8.1059,17.7885,7.7590
12.0597,20.0060,1.1607
12.0812,20.5758,4.9728
10.9792,19.5766,8.7419
11.2898,19.1294,7.3255
10.1183,18.0759,4.2841
10.4352,18.8777,6.4226
5.5652,19.1872,5.5649
12.0030,16.8915,6.0464
7.9457,20.7562,5.2511
10.1588,19.0381,2.3229
12.3599,23.2819,3.1618
9.4405,22.5971,3.3872
12.3274,24.8348,7.8688
13.0917,24.7165,5.5226
8.3597,18.6068,6.9503
5.1352,23.7546,7.2123
12.6466,17.9186,1.1930
10.3950,18.5266,6.8341
8.8906,20.1000,5.9715
5.6645,19.0892,7.1579
12.8473,18.5350,5.9116
9.1787,16.4030,6.9428
9.3169,18.9499,1.0857
10.4020,25.8040,5.5368
9.9432,21.3785,4.6628
10.6150,14.7593,7.2477
7.4539,19.0028,5.1768
10.6888,20.4420,5.8669
11.8887,18.5793,4.0147
7.0690,20.6041,3.5640
10.8905,21.9493,4.5201
16.2454,18.1068,10.8260
9.3753,18.0831,7.6868
10.5985,17.6909,6.8171
7.6964,18.9285,6.4649
12.4650,20.5536,5.8765
9.6165,19.9704,4.3282
12.8191,23.4597,2.7809
12.0179,20.6466,5.8879
11.1884,20.6410,3.0536
9.5087,24.1208,7.1364
8.2952,20.3535,5.3357
12.0890,18.8442,0.1924
10.4440,18.8621,6.9968
11.8295,22.7320,7.0131
12.7125,22.5436,4.5783
5.3552,19.0466,7.6541
11.5293,22.6695,7.9208
7.3602,25.9255,4.4381
12.3035,20.0719,5.5695
11.3379,18.9804,4.9819
7.4981,21.7457,4.9450
7.4490,19.9722,6.1377
9.2913,17.7756,5.1514
10.1738,20.9209,5.7364
12.5374,27.2774,4.9872
11.5876,24.7893,5.9067
11.5350,20.2492,4.3229
10.1958,16.7821,3.2087
7.7082,21.1096,3.2815
9.0808,19.6942,9.9634
6.9657,22.2797,6.8133
11.2139,23.6140,5.0332
12.8478,22.8076,6.7797
9.9650,18.5141,3.1609
11.0564,17.9845,6.9608
10.2193,18.2590,2.0406
10.1899,21.7058,1.9368
7.3024,17.0291,6.1840
11.5500,17.8446,5.4947
11.5368,20.5601,6.8357
11.8225,23.1765,5.7343
11.1253,23.0339,4.9202
10.7233,22.3263,3.2115
11.2898,24.5283,7.5683
11.0799,17.7832,4.3494
9.8737,16.7075,4.6861
7.9827,15.9844,5.2745
10.2725,18.2932,3.7274
11.9101,20.4570,4.1908
6.9860,19.5959,2.4926
7.2527,23.7245,6.9634
11.1163,18.5759,7.4312
10.1112,21.4933,4.7178
7.6247,17.9589,3.8987
7.8220,18.5996,5.0540
11.0634,21.6250,3.6933
13.1771,16.0739,2.3672
9.2508,24.7189,4.4430
8.7193,16.5702,6.3293
8.1555,17.5599,7.5195
9.1857,18.6220,3.8632
7.1677,20.4987,5.2889
10.6081,21.8081,4.4996
7.9697,25.0938,2.8435
12.4034,18.8193,6.2169
10.4467,21.3384,3.5578
10.2769,15.6493,5.2385
14.2759,21.8664,8.8603
10.0542,17.2234,3.3713
12.5492,16.0005,3.7474
11.2875,23.2941,5.0644
13.4863,19.7169,4.6432
10.1844,9.2653,5.1381
11.3418,18.2543,2.3069
9.7890,27.0593,7.0248
8.8177,20.1695,2.3729
13.0507,23.2263,5.3605
8.6069,27.1652,7.9046
11.9830,20.2638,2.8528
8.1419,21.3059,3.5234
10.7762,18.4536,3.2182
7.6638,18.4472,4.5319
10.8565,20.9744,7.2576
11.1415,14.4864,6.2866
12.6678,23.4343,9.8480
11.6222,24.5928,3.1222
9.9610,21.7095,8.9679
10.5049,16.3533,4.8522
7.4315,19.7794,2.6648
8.5305,19.7157,2.5545
10.7593,16.8294,3.7354
8.0715,23.1437,5.0177
8.4031,17.4483,8.6254
7.5686,20.2821,6.5947
9.1389,22.3322,4.8466
9.3636,18.9168,2.5349
7.3968,21.5346,6.0822
13.6772,20.1766,3.0975
9.1663,20.1346,6.8488
7.4449,25.6874,8.5512
10.5684,25.3524,4.0848
9.4199,20.1966,3.1505
10.2363,21.0263,6.0340
8.7529,14.4256,4.9116
10.0700,23.1422,0.7519
7.2909,18.0879,5.4273
10.4330,20.2211,7.8569
9.8542,21.6856,4.5497
8.2053,21.4990,5.9246
11.4010,13.2974,4.3383
11.8233,13.7332,3.5837
6.7470,20.9011,2.4412
9.0431,23.1670,3.0976
8.2533,14.1408,2.8050
9.5860,19.7738,6.4614
9.2504,16.8574,6.6421
10.7003,18.3682,2.8127
12.5639,22.4583,10.9313
11.5464,24.0505,0.7265
8.6686,19.0787,3.0187
7.0138,15.5300,3.4713
9.7089,18.5297,6.8266
10.4014,22.5525,4.2946
9.4809,17.5569,5.2719
9.1134,21.1798,5.9815
12.7091,16.4212,8.6808
10.4199,17.2074,4.8785
5.7569,17.5017,1.5128
8.1924,19.1653,2.4142
10.5159,18.3942,4.3450
6.9761,21.1416,5.2752
11.9831,19.0128,2.6829
10.7960,18.6856,1.3817
8.8097,19.8641,2.4998
8.5179,16.1513,2.9028
9.0664,21.0220,4.4544
10.3027,22.0717,7.6061
13.0390,16.2147,5.7720
8.7717,21.9175,3.3689
8.1943,15.4856,6.4707
10.4788,17.4410,7.3203
11.4685,19.5372,4.9805
11.1444,19.3662,3.1844
13.4775,21.6446,5.1208
9.8153,18.9866,6.8988
12.9959,19.0676,3.4582
7.8338,19.9238,3.1358
9.4673,19.7701,4.7524
12.9719,20.1440,4.6060
9.4461,22.8793,5.5732
10.2527,19.0895,4.4418
8.5947,23.7828,4.2641
13.1705,19.8460,5.3129
8.9440,16.0651,7.4687
12.3230,21.3074,3.8339
11.4476,24.5697,4.6983
11.0149,19.7174,7.5472
9.8053,19.1831,3.7353
9.0067,26.8568,5.3403
12.2574,16.2414,7.7215
9.9765,22.1738,2.9294
11.3244,16.9102,7.0564
10.3872,23.6817,1.9565
12.8307,21.9406,7.1569
11.7761,22.8190,4.3407
10.2563,23.8716,5.3605
10.3521,21.3834,5.3672
10.1080,19.9376,5.8234
11.1361,22.1993,7.5595
12.6801,21.4287,4.5728
7.6596,21.3297,8.0619
5.8799,22.2967,4.4476
10.5075,18.9448,3.1871
9.2337,19.1713,6.6939
11.5828,23.3748,6.0609
10.4721,22.5523,5.4274
8.1016,17.1856,8.2464
10.1770,20.5892,2.3602
12.2348,17.7487,4.2733
8.8707,21.5735,7.1446
7.0137,16.2274,5.9011
11.9824,17.9430,3.2035
9.6696,16.3830,3.4354
12.8285,22.6804,8.4311
11.8641,20.7532,4.1031
9.5638,21.0322,7.1764
9.2835,21.4590,4.1338
10.3945,19.1851,6.4789
11.9478,19.3058,4.6133
10.4063,21.0376,6.2195
10.3914,20.7508,11.1873
10.0855,21.2583,3.1584
11.3265,19.2355,4.5707
11.6244,20.8411,8.6666
13.0087,22.2139,3.2729
10.6858,19.8968,4.9709
11.8042,18.0008,6.5536
9.7952,18.3576,6.8819
11.0270,17.6423,3.6594
9.0122,21.7615,0.6619
10.9817,15.4313,1.8599
9.9061,15.5785,5.1248
9.7456,14.8762,6.4084
9.2145,24.1278,5.8522
10.9816,23.2674,8.1355
7.8431,17.8772,4.2804
8.8143,18.6119,2.8688
11.7352,19.8923,5.3264
13.3194,24.1606,6.0057
12.6892,19.9922,3.7661
11.3293,22.4382,0.1332
11.6947,22.6961,6.5141
13.0899,16.0857,5.0512
10.5649,19.8095,3.2373
7.5297,21.8597,4.2406
9.3838,17.8043,-2.2300
8.9717,28.3093,5.3290
8.5561,21.2175,0.8061
10.6615,18.9317,3.6516
10.5626,20.4546,6.5307
11.9383,9.7978,5.0698
8.3927,21.4860,5.5516
9.9757,17.3830,4.6642
11.9454,14.6968,2.2944
9.1877,21.1078,1.9474
8.0037,18.5884,2.3049
8.4162,22.7128,2.8404
12.8322,22.8638,6.1748
8.7756,17.2748,5.7094
10.8410,18.2959,8.2999
8.7178,18.9961,5.2214
7.8112,20.6668,11.5790
8.7246,14.6192,4.7488
4.3986,25.4177,7.0004
8.9795,13.4586,5.8509
12.1924,21.1948,3.6323
7.8594,18.3183,4.0201
9.8642,20.1782,7.7796
9.9040,21.0148,6.4007
13.1902,18.7535,3.5683
6.9508,17.1306,4.2706
7.5258,18.6117,6.2068
9.1997,18.2237,6.1818
14.0019,27.1578,4.3978
11.3204,13.8412,9.5740
9.7326,15.6926,7.1502
7.2617,22.8352,6.3343
10.7804,18.1995,8.4652
7.6839,21.8965,5.9760
7.0248,20.3380,4.4301
9.9940,21.4974,7.3025
11.4295,24.3212,4.5815
10.0034,15.3183,5.0844
10.7172,18.9404,5.2263
8.7541,26.0948,3.8410
7.9062,23.5513,5.4665
11.3157,18.8907,2.3583
8.5040,19.9853,6.1030
6.3466,21.7322,5.3817
7.9474,18.9336,4.2266
9.7749,20.2710,8.3625
7.8085,23.8965,5.0136
11.2382,23.3596,8.2826
9.5278,21.0299,6.4012
8.9436,18.2654,2.3113
15.2227,14.6603,4.6829
12.1613,21.8324,4.1266
8.4746,21.6307,3.4767
8.5757,16.5584,5.2693
10.1930,19.1214,5.1276
7.9010,18.3705,2.2440
11.2286,21.7511,6.0847
9.6408,21.5783,4.3113
14.7132,22.9320,3.5793
9.7885,18.5223,3.4301
8.1690,16.5048,0.6562
9.4857,20.0828,6.0897
9.7113,17.1703,7.7966
13.5114,15.1288,5.9387
10.2042,20.9938,4.1945
10.6738,10.1176,4.1838
11.3050,20.5118,0.7937
7.8088,17.6687,5.0955
11.5102,26.1793,6.8617
7.8711,18.0743,3.0279
9.4268,27.4047,8.1336
9.3874,21.9041,2.6957
7.6822,23.1745,4.8102
6.6665,20.6125,5.1985
10.4798,13.9700,5.7496
5.9368,29.4064,2.6059
8.4723,19.6470,6.4746
10.8845,13.1790,8.8598
10.4348,26.7201,6.6955
9.9621,18.9046,6.5423
13.0028,16.9643,8.5484
7.2313,16.6386,2.0305
12.0852,21.6988,4.9927
8.8594,14.7630,4.4752
6.0965,23.5332,0.4336
11.1846,21.9094,6.5380
12.3468,14.5778,5.0600
9.4130,24.4801,1.0633
6.8474,16.4080,5.8981
12.0109,19.9263,5.3619
13.5369,20.8326,4.0527
9.1830,18.0502,3.4585
8.1757,21.7742,5.5253
9.7158,17.3204,7.6118
9.4419,20.3445,5.9198
9.8125,17.2041,2.9139
13.3601,18.1604,6.0918
11.5964,23.4526,1.1077
11.4719,21.4539,1.7593
13.2060,22.3156,5.2664
7.4259,20.7144,3.8269
9.9264,21.8687,5.5050
12.7813,16.3578,6.6607
13.2950,21.6279,9.4525
12.1295,20.0155,5.3705
10.5194,21.8274,5.3502
12.5826,20.8556,3.0994
10.3503,24.9803,5.2082
9.8932,17.7849,7.7076
9.9465,12.7375,1.2317
7.0547,23.0353,0.4363
10.4639,14.9101,5.5240
9.2740,17.5421,4.6727
11.7477,23.2620,1.4766
7.4119,18.5974,2.2619
10.3778,22.6694,4.6952
7.7471,24.5681,3.6510
10.3190,20.8000,8.0568
11.2183,16.7141,3.2135
9.3064,12.9999,5.4304
12.6384,14.4657,7.9428
7.8310,19.6565,4.8631
11.4606,15.9452,3.4888
10.1114,14.2919,4.9976
8.7277,19.0086,8.1349
7.3898,19.1320,1.3601
12.9901,19.8391,3.0629
8.8566,22.4187,5.5511
9.2370,16.0996,2.1053
10.3577,21.6999,6.7464
8.9267,18.3037,5.7401
10.8257,23.3086,4.3397
9.8002,20.0829,5.5135
9.0569,18.0171,4.7546
9.5437,21.3013,7.1931
8.7276,15.8360,5.9309
11.7146,23.1888,3.2499
10.2392,27.0858,4.7528
10.5410,23.4858,4.9947
8.0089,20.1741,6.7025
12.3924,21.4917,4.1042
9.9168,21.0924,4.5002
11.3733,17.2177,4.8973
6.0267,22.4641,2.6410
7.3576,19.3531,7.8897
8.8857,20.4079,4.0606
13.2765,16.8706,6.0111
6.0075,23.0674,4.6855
14.7900,20.8036,4.6910
9.6148,21.1346,7.8424
5.5459,21.5414,5.8185
11.0109,18.5396,6.0412
11.7150,9.0033,7.6214
10.2970,20.1949,5.4900
9.0830,20.5030,4.3074
13.3163,19.7414,6.5923
7.7721,19.4111,4.5225
8.4921,14.9892,5.0692
7.6405,19.6965,8.9432
10.4705,20.6343,5.7960
6.7490,23.9540,4.9676
9.6556,17.6199,4.0199
8.2293,17.8465,5.4099
8.4696,16.4207,3.8458
5.5614,15.3235,6.8680
7.5389,17.5170,3.9241
10.5963,21.3884,-1.3870
7.3274,21.0096,4.7740
13.4121,19.1098,6.3185
9.7657,21.0532,7.5846
6.4947,15.1648,9.0451
13.1358,20.6483,5.4203
13.3799,25.9513,5.3033
8.3753,21.0625,6.0365
9.6057,26.6067,3.0395
8.9375,17.4445,6.1160
10.7296,17.1310,2.0681
7.9422,19.8416,6.7457
13.3176,23.5692,2.8782
11.7627,21.4276,4.2376
12.9877,21.1974,5.4496
9.7148,21.1437,4.0755
11.9872,26.9159,4.8222
8.2356,21.9576,4.4702
10.2806,24.5273,7.8763
6.6193,17.7395,4.2203
10.6754,20.8694,7.6624
12.3496,22.3353,7.7932
9.4664,22.8562,2.6092
12.0241,16.1265,0.0546
11.6643,19.1400,2.0190
10.8224,17.8958,6.4967
10.6479,18.7794,6.4081
9.5373,20.6185,5.9452
10.8178,24.8405,2.4036
15.5031,25.2102,3.5938
7.4853,23.8015,2.4004
11.4458,20.0995,5.8250
11.2607,19.0806,8.4711
10.3967,17.8848,4.4174
10.1400,15.5573,2.9969
9.9157,19.7309,8.4490
5.8109,16.9081,5.6125
13.5942,15.6444,4.9177
10.2013,16.1687,7.6252
11.4370,21.6156,3.6769
9.3229,17.4557,6.6086
12.2294,19.6448,7.5659
11.7225,19.0979,5.5078
7.8277,17.3231,4.7862
8.9236,17.0534,7.8548
9.4788,21.1974,4.1053
8.8258,18.6024,5.7951
7.2264,20.6203,2.9957
8.3634,26.2448,5.5699
11.8281,20.1575,4.5507
8.7465,20.1607,3.6659
13.3373,21.1512,3.6400
9.9859,23.7526,4.2481
9.5912,18.4606,4.6078
11.1635,19.4886,8.4209
7.0863,22.2673,7.7192
12.5287,24.6734,3.3938
11.0502,16.5055,7.3466
12.5627,17.2590,4.7056
14.6711,23.8149,6.2557
9.7840,20.0395,5.3153
9.8875,19.9441,5.5180
12.5434,18.3915,3.7701
12.6499,26.9522,6.7125
12.0327,15.6381,3.1924
10.3231,19.8655,2.9283
9.5827,18.4205,7.4227
7.2898,17.7663,7.4275
12.6725,18.0565,7.5563
10.1426,20.7471,6.1496
9.0558,18.7064,6.9765
11.5011,20.2958,5.9515
9.5015,18.1368,4.2934
10.2358,21.9893,2.5620
8.9514,20.1340,5.8935
8.4128,22.4803,3.2244
7.6313,22.1822,2.3849
12.2813,23.9617,5.5798
6.2633,17.6320,4.7727
14.1227,19.3733,3.7742
12.6145,16.7353,4.0181
9.6228,18.3060,2.2681
8.2779,18.6547,4.3215
10.6893,19.5983,5.5454
11.1581,17.7100,7.6559
12.5135,18.3821,4.8430
8.3248,17.7654,6.9111
7.6580,20.0238,6.6801
8.9720,23.2845,5.2618
12.0877,15.6424,9.3629
5.1055,22.4491,3.4190
10.1506,23.5875,4.5420
10.1228,19.0920,1.8231
9.7480,20.1192,4.3245
9.5100,14.6658,8.1224
9.7940,19.8094,5.5725
6.3623,24.3354,6.2993
10.4449,19.1846,6.4407
9.0784,15.4530,7.3409
9.9394,20.1619,3.4076
11.7489,17.7297,2.9684
9.6621,19.2709,3.8361
8.8529,26.7565,7.6115
8.0552,20.1159,4.9849
10.1553,23.1778,4.1060
12.6906,21.0794,6.3317
11.1791,23.9447,2.8319
7.8465,21.3006,5.0732
10.2113,22.9440,2.9987
7.7374,17.6164,6.8477
11.2640,20.1846,2.6790
8.5503,19.8503,5.6874
8.8748,17.9550,8.8629
8.8791,18.6335,4.0793
4.7956,24.0957,6.3527
12.0714,18.3545,4.2633
9.9940,16.6940,2.8167
12.5465,13.7793,5.9768
10.3064,19.7476,6.0591
10.4516,18.5117,3.4765
7.2523,24.7539,5.9552
9.4141,18.4444,6.0982
10.3035,16.2350,7.2703
13.2516,18.1651,5.4546
11.0533,24.7747,3.4962
8.1005,19.0446,0.4686
10.0780,22.5295,6.7718
10.9836,16.6114,6.2582
12.5110,19.2296,6.9304
9.4077,15.5750,7.2406
10.7644,16.7741,4.9409
12.3618,15.7332,2.9179
9.8342,25.0796,4.5318
10.7266,17.1491,6.7101
7.2434,18.7962,4.3400
13.4740,20.2813,4.4902
7.2571,24.1874,6.9412
10.2922,19.6049,4.6351
10.6028,22.4248,5.8641
9.7563,18.0397,5.0064
12.6385,20.1737,6.4530
9.0439,20.5401,5.5055
13.3151,18.6384,2.5685
9.7512,21.2504,7.0195
11.4490,20.6067,4.3718
9.1582,24.3899,7.3961
10.5355,21.3775,4.7106
10.1826,22.8396,3.0623
7.7561,22.6703,6.3589
6.5068,18.2332,6.7526
10.6102,17.8766,4.5644
8.7184,25.0176,3.2176
8.0546,17.9035,10.0641
9.1050,20.7167,5.0199
7.4710,16.7972,4.5872
6.2495,23.1567,4.8360
11.5274,14.0653,2.6357
11.8463,23.7345,3.6636
8.5479,19.9929,3.6634
12.4808,23.0026,5.6986
10.6124,21.2792,5.5694
9.1629,11.4835,5.3093
9.6703,23.1466,2.4090
10.5154,18.9613,4.6571
9.6710,19.2176,5.7928
11.9316,20.1035,7.9818
8.7647,15.5345,6.7159
10.9822,22.8074,4.4220
10.6776,19.3167,6.1717
8.1480,19.7192,2.4227
9.1675,18.4045,4.3042
11.9629,21.7617,6.1806
12.0706,19.0206,4.1635
7.6733,24.4018,4.9780
9.1004,21.6222,7.3902
11.2936,19.8113,5.3022
14.3129,21.2560,2.3981
8.8147,14.5910,3.9268
8.6438,17.2603,6.2103
12.1086,17.2162,5.2117
9.1305,17.8562,1.8513
12.0886,19.9725,5.4648
12.9093,22.7182,5.3138
12.4782,18.0085,4.3186
8.4583,19.9573,6.5304
8.7066,13.7769,2.9136
6.4663,20.6110,3.2728
8.3992,18.7362,2.7005
6.5585,20.1552,5.8035
6.2448,16.4988,3.9131
12.6323,20.5176,3.4947
10.1159,18.9241,4.1765
11.7714,23.8135,6.0253
8.2260,16.3824,6.6001
13.2184,24.4838,3.0661
5.8503,20.1443,1.6205
8.7381,21.7789,6.7883
10.2312,20.3736,2.2019
9.8860,20.6104,2.6405
9.7246,25.0432,3.6990
11.7151,17.1380,2.8613
8.9933,18.7276,7.1508
8.7460,18.7909,4.3959
9.9811,21.4421,6.7099
10.9961,23.2527,4.9393
11.7985,13.3203,10.3745
7.9009,23.0621,4.3914
11.3639,21.1315,5.4578
7.4490,20.5432,2.6557
12.5282,19.7833,5.9376
12.2133,23.2869,9.9627
9.9950,12.8782,5.0181
10.4288,20.3105,2.7032
12.1208,20.0388,7.9438
9.6405,21.2348,5.6543
7.4544,19.3587,8.0242
10.4692,20.7611,4.5400
8.0565,19.4401,4.3366
8.0920,15.2329,7.0821
11.9985,19.2217,7.8723
11.5876,20.6016,4.6356
9.6469,16.2619,4.6099
12.7255,20.7017,3.4612
11.0106,20.0528,4.1215
10.6558,14.3212,5.9900
10.9474,18.9764,5.8378
8.8531,19.4127,1.7449
11.7665,20.6647,3.4001
7.7407,18.8906,4.4178
10.3421,19.7591,5.0266
8.2205,19.4775,3.5998
13.3279,20.2276,7.4442
9.7126,21.1208,3.3497
12.1425,20.1729,6.5330
12.0093,24.0441,6.1408
13.0256,19.3576,8.6610
13.6084,19.4176,7.1014
9.3609,16.4595,6.3747
11.6552,21.6085,2.2641
12.5566,16.7554,5.5918
11.7863,20.2547,1.4462
10.6093,18.7193,2.1778
8.3766,18.0304,5.4650
12.0976,16.3582,4.3224
10.4223,21.3804,5.1430
8.7746,19.9162,2.2287
10.4552,20.6387,6.4804
13.9438,20.0402,6.0576
10.6657,22.1925,5.1172
13.1375,26.5459,5.2025
12.4495,17.1637,4.0389
9.2096,20.1493,7.0552
10.7460,20.5122,5.7855
8.8245,15.6201,4.9971
9.9203,20.2191,6.5413
12.9196,18.0788,7.8206
7.4273,24.2092,7.1799
8.7841,25.4634,4.3786
9.7454,24.2344,4.6047
10.1071,14.9204,1.9938
10.8832,24.7918,6.1229
10.3170,15.6283,3.1644
12.7060,25.9799,5.5885
12.0181,21.5936,7.5535
5.9345,23.4661,5.3822
9.1538,23.8085,3.2578
8.6144,20.5226,7.1215
7.7351,21.0454,5.1805
10.7316,22.3961,8.2150
11.6172,21.1170,2.0003
13.3188,15.1463,2.2131
6.4056,16.7952,1.9347
11.0042,23.1931,6.5043
7.3957,24.7965,6.4646
6.8025,17.2708,2.4582
11.5088,18.8621,3.5565
9.4486,22.5743,8.7794
12.7822,16.3057,3.4728
9.9695,23.1227,6.8938
10.7148,18.6204,6.2868
8.0433,21.6976,4.8207
8.4881,19.1112,3.9494
9.9758,23.5073,5.5672
14.6205,18.4288,5.6711
12.8020,24.5283,5.6174
8.9562,21.2051,3.7751
8.6431,19.1175,6.2896
14.5934,14.3026,9.4060
7.3191,21.6900,6.3012
12.2473,17.7089,5.2831
12.1339,17.3558,5.5098
5.1342,19.1072,4.9758
13.5206,20.4273,5.0509
10.0630,21.5257,6.8019
8.6773,17.9560,3.7875
8.4098,20.6476,5.2727
12.9644,24.9492,6.5272
8.2702,15.9129,3.1567
7.2174,18.8280,6.2691
10.3518,17.6745,9.7004
12.8346,27.7536,3.9930
5.1996,18.4413,2.8803
10.2600,23.7414,5.9550
8.8624,24.2597,5.1718
9.0017,15.1130,2.5054
9.3664,17.0428,3.0605
9.9444,20.4475,3.2385
4.4301,19.4670,6.7059
6.7561,17.8069,6.3870
7.5160,19.7125,1.9781
12.6399,20.6141,4.4006
7.1824,21.7312,3.0550
9.5822,20.8300,6.4225
10.9443,25.3856,2.0457
12.7430,23.8946,4.3400
9.7099,25.1975,8.2461
7.9674,16.8763,3.2768
12.6838,23.8548,6.5057
13.7771,14.6419,3.6912
9.3168,16.6255,7.5186
9.4067,28.1115,5.6196
11.7318,19.1615,3.9424
7.5590,18.1030,5.9902
6.6275,18.1021,4.1541
9.1007,18.2145,1.4095
7.9701,24.0762,7.2215
8.1165,24.4708,3.7950
10.2027,20.4552,3.2079
8.1300,21.2374,5.6792
10.4858,20.5714,3.6932
9.1545,16.8575,4.6267
10.4714,16.3197,3.2050
11.7498,24.5623,6.4326
12.3347,23.0361,6.0104
8.2777,18.9242,3.7747
11.2163,15.5769,7.4570
11.2651,13.9415,3.8755
8.7592,24.7178,8.3801
12.1684,24.0883,6.0420
9.0050,20.1861,-0.0834
14.4512,20.6974,3.8796
10.8819,19.5807,5.4898
8.3142,23.3665,2.3751
7.0862,20.1993,3.9744
9.3976,18.4314,5.4046
11.6860,20.9205,5.4071
8.1955,18.3120,2.1880
7.4811,17.0351,1.0685
6.9534,16.6377,8.5941
10.0263,23.5633,5.4259
8.8984,21.4718,4.0007
15.2787,22.7119,5.4438
6.0681,19.9659,4.1865
10.3012,23.4877,5.3401
11.7389,22.7276,0.5732
8.9550,24.4297,2.6682
12.3746,22.7744,4.1713
11.5540,19.7786,7.4668
13.7408,26.2653,6.4131
